nameseq,k1,k2,k3,k4,k5,label
sp|Q81LS2_p|DNAK_BACAN,3.937672913525722,7.483969405777936,8.973132592751293,9.207212237946562,9.245552706255674,positive
sp|Q81X78_p|ENO_BACAN,4.024577040674992,7.473516267532841,8.64051009040829,8.732121192008563,8.73809225962049,positive
sp|P13243_p|ALF_BACSU,4.028584539057626,7.192962117651316,8.057185142117502,8.13955135239883,8.13442632022093,positive
tr|Q8Y498_p|Q8Y498_LISMO,4.020734345160321,7.177072355918548,8.08281376374635,8.13442632022093,8.129283016944978,positive
sp|P68905_p|ALF_STRP1,4.021008997445636,7.228332802407815,8.123019672805192,8.17990909001493,8.174925682500657,positive
sp|P99136_p|G3P1_STAAN,4.0449118228847585,7.340001801874548,8.275919861336277,8.361360349053275,8.375039431346906,positive
tr|Q8CWN6_p|Q8CWN6_STRR6,4.0763603303380815,7.4668726572810185,8.371223156179964,8.475733430966425,8.471675214392084,positive
sp|Q8Y3P9_p|CATA_LISMO,4.15355737234622,7.700821257823873,8.849185163066352,8.92184093707456,8.918863237274646,positive
sp|Q9L4S1_p|CATA_STAAU,4.187424080087605,7.790583657917856,8.902844013264739,8.963575426460846,8.968666793195124,positive
sp|P19669_p|TAL_BACSU,3.977896895187692,6.986224070100745,7.657102660523253,7.707359132080901,7.700439718141067,positive
sp|Q81V33_p|TAL1_BACAN,3.967102805461008,6.989443841509124,7.706540606141372,7.727920454563212,7.721099188707212,positive
tr|Q81Y15_p|Q81Y15_BACAN,4.098103409241861,7.745090180853042,9.189030734051329,9.351748921349541,9.367666258771012,positive
tr|Q8Y7H4_p|Q8Y7H4_LISMO,4.087170842160428,7.771144063804869,9.179955288217384,9.356403587074881,9.3663222142457,positive
sp|P99161_p|TKT_STAAN,4.070931362770197,7.754801631335245,9.229557574084364,9.358064852276527,9.361943773735293,positive
sp|Q8Y6W0_p|PFKA_LISMO,3.9671115080521107,7.236686621981278,8.186083864517487,8.291122520329026,8.299208018387231,positive
sp|Q65EM9_p|PGK_BACLD,3.964363554591373,7.330605192294241,8.448843645113572,8.580334260223003,8.607330313749646,positive
sp|Q8Y4I2_p|PGK_LISMO,3.929718458725265,7.216208377626357,8.43863897045517,8.59802926816196,8.614709844115248,positive
sp|P68897_p|PGK_STRP1,3.918089652757725,7.294851849929537,8.45192060364914,8.615582260786027,8.622051819456425,positive
sp|Q8DN74_p|G6PI_STRR6,4.0627029485148745,7.59910004176469,8.719119835501035,8.800899899920351,8.797661525853743,positive
sp|Q8Y4I4_p|GPMI_LISMO,4.077640001488992,7.623675316919038,8.843015395433653,8.970062844301287,8.9829935746943,positive
tr|Q926S7_p|Q926S7_LISIN,3.9728624500212097,6.889911689833311,7.663804106877081,7.752334642582742,7.754887502163464,positive
sp|Q81K75_p|G6PI_BACAN,4.085185063843435,7.581190101510468,8.720848476740253,8.786233929460769,8.800899899920351,positive
sp|Q928R6_p|G6PI_LISIN,4.025356178250065,7.503547199398217,8.69406276245454,8.799656748252715,8.800899899920351,positive
sp|Q928I1_p|TPIS1_LISIN,4.0455520075133755,7.1567758869586084,7.873617293496489,7.946131794257868,7.948367231584709,positive
sp|P99133_p|TPIS_STAAN,4.050390161642784,7.1402443956948085,7.852021641600168,7.9337842846621,7.951969803554027,positive
sp|P69887_p|TPIS_STRP1,3.992053229560035,7.03519694295858,7.8747647346534455,7.960001932068083,7.954196310386901,positive
sp|Q92D19_p|PT1_LISIN,4.0339017077227215,7.580652635643979,8.99076587220247,9.138225088352403,9.149747119504632,positive
sp|Q99V14_p|PT1_STAAN,4.06123426834837,7.649264320214442,8.994274644132295,9.145254965329555,9.149747119504632,positive
tr|Q99Z66_p|Q99Z66_STRP1,4.039513228674794,7.610269375849511,8.990879406693649,9.147485323888187,9.15890092736074,positive
sp|Q820A6_p|ODPA_STAAN,4.08225143806317,7.5821639316534295,8.46921412997013,8.514186661562487,8.515699838283988,positive
sp|P99063_p|ODPB_STAAN,4.00434174694257,7.273459631304188,8.254894998656793,8.32470569799044,8.326429487122255,positive
tr|Q65K42_p|Q65K42_BACLD,3.9914897282423394,7.416077789296093,8.593079661624625,8.719356896622834,8.734709620225807,positive
tr|Q8Y863_p|Q8Y863_LISMO,3.9917267677246393,7.39525429379103,8.722262233187935,8.900640259793253,8.92866744890262,positive
sp|P65636_p|ODP2_STAAN,4.024160464031451,7.466367194626366,8.575533458343488,8.726956691699733,8.734709620225807,positive
tr|Q81MR4_p|Q81MR4_BACAN,3.987704861083497,7.405658173876068,8.681765013372953,8.85014811872474,8.85989429916066,positive
tr|Q8Y862_p|Q8Y862_LISMO,3.9744516513267523,7.417775753400156,8.697076879099647,8.832118926162162,8.85054872883258,positive
sp|P99084_p|DLDH_STAAN,3.9795142295075783,7.4094384597826375,8.659229545932499,8.843882604920053,8.857980995127683,positive
tr|Q92BE5_p|Q92BE5_LISIN,3.992806523967393,7.587601915933031,9.048835971138567,9.171129638440927,9.182394353404467,positive
sp|Q7A559_p|KPYK_STAAN,3.9998284388352765,7.586138297829826,9.011100122081958,9.174566064557766,9.182394353404467,positive
tr|Q99ZD1_p|Q99ZD1_STRP1,4.009265275328902,7.509501988841315,8.816408006356482,8.945029606954668,8.954196310386761,positive
sp|Q81ZF8_p|ROCA_BACAN,4.097339845111511,7.644857539822687,8.861948227095327,8.99609375,8.997179480937621,positive
sp|Q65DW5_p|GLYA_BACLD,4.071314498000997,7.539245201712329,8.577976996827466,8.67193742038707,8.682994583681674,positive
sp|Q8Y4B2_p|GLYA_LISMO,4.06999171029483,7.542651021285067,8.572265204109097,8.669724001944521,8.675957032941794,positive
tr|Q65J79_p|Q65J79_BACLD,4.150659079192445,7.739569012943718,8.720029256223983,8.784634845557564,8.7813597135247,positive
tr|Q92C54_p|Q92C54_LISIN,4.129079135345828,7.710718631338461,8.718321365947595,8.784634845557564,8.7813597135247,positive
sp|P0C0B4_p|ARCA_STRP1,4.079493886280992,7.431720086648476,8.55675192902452,8.667523381187276,8.668884984266237,positive
sp|O86132_p|OTCC_BACLD,4.128585110066446,7.4801482865483875,8.343342331035256,8.375039431346906,8.370687406807162,positive
sp|P0C0D0_p|OTCC_STRP1,4.089462496339839,7.407952867615067,8.308151949517812,8.383704292473997,8.379378367071293,positive
tr|Q8Y9G8_p|Q8Y9G8_LISMO,4.095581296655913,7.6546604493400885,8.758328610656024,8.829722735086063,8.826548487290905,positive
sp|Q7A6H8_p|DHE2_STAAN,4.1385857563377195,7.661282173662881,8.576039908240647,8.678128403633012,8.679480099505497,positive
tr|Q8DQX6_p|Q8DQX6_STRR6,4.13715756658651,7.740853799924102,8.72018241113111,8.788672761808797,8.794415866350127,positive
tr|A0A0H2UQJ7_p|A0A0H2UQJ7_STRPN,4.083590378485805,7.545318550416883,8.697760886467432,8.788672761808797,8.794415866350127,positive
tr|Q81VX2_p|Q81VX2_BACAN,3.963272794020131,7.2188225667204176,8.145272358672619,8.247927513443585,8.243173983472953,positive
tr|Q8YAC3_p|Q8YAC3_LISMO,3.9410896266909243,7.2319441432876195,8.17242052243125,8.246108055401024,8.247927513443585,positive
tr|Q65CX6_p|Q65CX6_BACLD,3.950173817258817,7.307218187236078,8.430558163084577,8.54303182025527,8.539158811108075,positive
tr|Q81KW3_p|Q81KW3_BACAN,4.0124109913138915,7.405916405088207,8.426067085377468,8.541546866304703,8.54303182025527,positive
sp|P99151_p|DHA1_STAAN,4.0342119243865415,7.44072307090017,8.417867947002819,8.511216843458735,8.523561956057089,positive
tr|Q81M66_p|Q81M66_BACAN,4.037903352037127,7.389521114108122,8.34772688605999,8.47627752862938,8.494321025204739,positive
sp|Q92F65_p|LDH1_LISIN,4.103016968431331,7.422143946423778,8.242185561127398,8.276124405274208,8.271463027904357,positive
sp|P0A3M9_p|LDH_STRPN,4.034309000231539,7.322503842634509,8.266657947169262,8.344295907915777,8.339850002884596,positive
sp|Q65GI7_p|ILVC_BACLD,4.024280355898838,7.31259432520626,8.338802700843562,8.405141463136395,8.400879436282148,positive
tr|Q65I20_p|Q65I20_BACLD,3.810755913437632,6.117577332458843,6.425186429662997,6.47573343096641,6.459431618637305,positive
tr|Q92A74_p|Q92A74_LISMO,3.770657781821922,6.163966707392699,6.430789610741691,6.459431618637305,6.4429434958487235,positive
tr|Q65HV8_p|Q65HV8_BACLD,4.008622577288721,6.600209029099911,7.1179132948203545,7.149747119504689,7.139551352398772,positive
sp|Q65GJ3_p|TIG_BACLD,3.845012615882868,7.112927724224265,8.498884881809499,8.689172860121007,8.714245517666136,positive
sp|Q81LB8_p|TIG_BACAN,3.8921026749639136,7.23369161079024,8.57910067344066,8.706881179228494,8.717676423066376,positive
sp|P0C0E1_p|TIG_STRP1,3.966235099374104,7.44261552501806,8.580108060421612,8.713769511167026,8.719785720732215,positive
sp|Q8Y421_p|EFG_LISMO,4.102228733555043,7.833602991999365,9.281192873290532,9.423067533995175,9.432541900388431,positive
sp|P68789_p|EFG_STAAN,4.115107694914825,7.860314218726686,9.271167406894442,9.41306124731772,9.42545741508445,positive
sp|P64022_p|EFG_STRPN,4.098200307551999,7.81399180189387,9.245444631914971,9.418858348766996,9.42836017270419,positive
sp|Q81WK9_p|EFTS_BACAN,3.93420829635863,7.130094125518107,8.092367775924,8.169276613674576,8.184875342908285,positive
sp|Q8Y6M7_p|EFTS_LISMO,3.9909155515030585,7.130723153295316,8.073386202715673,8.164256786207254,8.17990909001493,positive
sp|P99171_p|EFTS_STAAN,3.9480383032175372,7.088871509390746,8.065442739808066,8.166115986566655,8.174925682500657,positive
sp|Q99XQ7_p|EFTS_STRP1,3.9054743624103536,7.054936746135538,8.190742807002524,8.381248439642173,8.40615660845314,positive
sp|P0C0H3_p|DBH_STRP1,3.6775909153421007,6.044467957368662,6.453261520854051,6.459431618637305,6.4429434958487235,positive
sp|P69952_p|EFTU_STRP1,4.03417881493626,7.484596939243818,8.501187712245923,8.605455678507544,8.622051819456425,positive
sp|Q65MZ9_p|CH10_BACLD,3.7194248826145646,6.020183945446846,6.480083695187461,6.507794640198703,6.491853096329662,positive
sp|Q9AGE7_p|CH10_LISMO,3.7905946266134247,5.977173192758675,6.523561956057027,6.507794640198703,6.491853096329662,positive
sp|P63770_p|CH10_STRP1,3.746653357813713,6.0407538977363116,6.490759064443582,6.517653434763951,6.523561956057027,positive
sp|P99083_p|CH60_STAAN,3.934320442748422,7.418741729357983,8.849177506677028,9.048441810260476,9.060695931687565,positive
sp|P69883_p|CH60_STRP1,3.8909258906240147,7.365877581423805,8.841907473266797,9.054593374828542,9.074141462752463,positive
tr|Q8Y4I1_p|Q8Y4I1_LISMO,4.042295966436376,7.265606492915733,8.261683671210038,8.379378367071293,8.375039431346906,positive
sp|P99110_p|DNAK_STAAN,3.9611712877012426,7.476164718303921,9.01824208500318,9.229078241675776,9.24317398347296,positive
sp|Q81JK8_p|SODM2_BACAN,4.158861519366196,7.108851450211129,7.637956837862829,7.679480099505431,7.672425341971496,positive
sp|P28764_p|SODM_LISMO,4.078251881940219,7.063792487112731,7.600081752263924,7.626574369287378,7.629356620079592,positive
sp|P99098_p|SODM1_STAAN,4.0841715707646955,7.110195066950957,7.591594966664459,7.614709844115192,7.607330313749649,positive
sp|P0A355_p|CSPA_LISMO,3.8212706813074186,5.764600312995173,5.96875,5.97727992349992,5.954196310386873,positive
tr|Q81L72_p|Q81L72_BACAN,3.9348105955628223,7.221359061794203,8.261086949121191,8.330916878114664,8.326429487122255,positive
tr|A0A0H2UNG6_p|A0A0H2UNG6_STRPN,4.12662137381662,7.618067027828468,8.793659998514405,8.875336965111755,8.876516946565014,positive
tr|Q8DN84_p|Q8DN84_STRR6,4.0653480812028935,7.457704706275768,8.365496826118063,8.44708322620969,8.442943495848764,positive
sp|Q8RP81_p|ENO_STRAG,4.030100227496622,7.462709078440868,8.638012564450811,8.751078487287774,8.76155123244443,positive
sp|A0R3B8_p|ENO_MYCS2,3.9356701711023314,7.2992851081222225,8.581884266309052,8.7184864922991,8.724513853119921,positive
sp|Q88YH3_p|ENO1_LACPL,4.049231404253547,7.507393910257367,8.647825878292505,8.764409703567182,8.77022084955552,positive
sp|P9WQA3_p|ALF_MYCTU,4.063219403155649,7.3376837635559315,8.29283822394389,8.40189772374559,8.409390936137681,positive
tr|A0QY23_p|A0QY23_MYCS2,4.015261538196139,7.248366108775808,8.116435551028816,8.199672344836317,8.194756854422295,positive
tr|F9UTT2_p|F9UTT2_LACPL,4.0654223587544625,7.224688546499147,8.098677758174928,8.149747119504703,8.14465824283186,positive
tr|Q9CED4_p|Q9CED4_LACLA,4.034880844121362,7.142076708411689,8.141885798061343,8.204571144249154,8.199672344836317,positive
sp|A0QWW2_p|G3P_MYCS2,3.972670553602338,7.1599394178119615,8.264784761725933,8.390670063080952,8.392317422778817,positive
tr|F9UM10_p|F9UM10_LACPL,4.063495623853487,7.392938365612531,8.323956359359068,8.396604781181843,8.392317422778817,positive
sp|P52987_p|G3P_LACLA,4.031670705892,7.393013730684549,8.310405345046657,8.377716268521901,8.379378367071293,positive
sp|P9WIE5_p|KATG_MYCTU,4.109630313733046,7.792470457818161,9.336393604964575,9.509238583857584,9.523561956057081,positive
sp|A0QXX7_p|KATG2_MYCS2,4.10301436968883,7.831372384115535,9.347623727077124,9.51962010528252,9.536470639065017,positive
tr|A0QWY0_p|A0QWY0_MYCS2,4.081935136334663,7.771815895100934,9.252884720000885,9.419395524821303,9.434628227636795,positive
sp|P0DOB5_p|PFKA_LACLA,3.9603792045907418,7.24659724326906,8.286220005802372,8.390670063080952,8.392317422778817,positive
sp|Q88YH5_p|PGK_LACPL,3.958418515503725,7.325180588380424,8.472027195909678,8.617881847017038,8.62935662007968,positive
sp|Q9CIM0_p|GPMA_LACLA,4.082357849540657,7.093225917530308,7.791142980809967,7.845490050944364,7.839203788096948,positive
sp|Q88UI4_p|G6PI_LACPL,4.097931095381581,7.6499028164539284,8.718069207771867,8.804131021183364,8.800899899920351,positive
sp|Q88YH4_p|TPIS_LACPL,4.050854574015696,7.1839425957473715,7.9177842846621,7.960001932068083,7.954196310386901,positive
tr|A0R1D2_p|A0R1D2_MYCS2,3.9015773313847197,7.279258834317621,8.483075622597886,8.65463602852797,8.65105169117888,positive
sp|Q07637_p|KPYK_LACLA,4.031780892862838,7.540102418662582,8.826764734653374,8.958887989305136,8.960001932067973,positive
sp|A0R1C2_p|DHE2_MYCS2,4.01580303320589,7.871931106371126,10.153842391295795,10.583537384939008,10.631037465265692,positive
tr|Q8E736_p|Q8E736_STRA3,3.9718257340925063,7.218348379798184,8.150345726672542,8.239550678351844,8.247927513443585,positive
tr|Q9CI26_p|Q9CI26_LACLA,3.9218201954927476,7.1739033113495125,8.169383943292265,8.255580187389683,8.257387842692692,positive
sp|P9WQB1_p|DHA_MYCTU,3.9849648099269297,7.298469997894761,8.368249668656127,8.501822825622304,8.514186661562489,positive
sp|Q88VJ2_p|LDHD_LACPL,4.047804988144517,7.3334948102759805,8.269352517276166,8.361943773735257,8.357552004618091,positive
sp|A0QUX8_p|ILVC_MYCS2,4.04945862640993,7.377596525531076,8.328315792807851,8.383704292473997,8.379378367071293,positive
sp|Q9ZHC5_p|DBH_MYCS2,3.2576459659949384,5.608497687048906,6.297866732043914,6.504258685230949,6.672719754055202,positive
sp|P9WHW3_p|PPIA_MYCTU,4.038943792915961,6.880845334501378,7.420992610206531,7.472642592906706,7.47573343096637,positive
tr|A0R409_p|A0R409_MYCS2,3.9612221782853174,6.430244548894966,6.8148464391923405,6.853270702489366,6.857980995127556,positive
sp|P9WG55_p|TIG_MYCTU,3.877001852032022,7.285217613985167,8.677432638423316,8.85054872883258,8.851749041416104,positive
sp|A0R199_p|TIG_MYCS2,3.894999758947728,7.3514673108828745,8.67932491206345,8.85989429916066,8.86108690599532,positive
sp|Q88VE1_p|TIG_LACPL,3.9447614874913643,7.317547917068434,8.5921386577747,8.757759492383826,8.763597168813567,positive
sp|A0QVB9_p|EFTS_MYCS2,3.770161066561608,6.79376709805976,7.940706683028507,8.080109900073882,8.082149041353835,positive
sp|Q88VJ5_p|EFTS_LACPL,3.888608229291782,6.975027793238192,8.048874607256316,8.174925682500657,8.169925001442278,positive
sp|Q9CDR5_p|EFTS_LACLA,3.847938087418514,6.9789857921068466,8.188745200818111,8.387442348092147,8.400879436282148,positive
sp|P9WNN1_p|EFTU_MYCTU,4.007869561024291,7.3192453649040266,8.450707212846446,8.603118326686133,8.614709844115248,positive
sp|Q88VE0_p|EFTU_LACPL,4.002330442875713,7.363606359090394,8.50959443991218,8.604505762482594,8.611024797307405,positive
sp|Q88VL9_p|GRPE_LACPL,3.7854297556777,6.611482600364073,7.5205289768167445,7.60450576248254,7.607330313749649,positive
sp|Q9CGY9_p|GRPE_LACLA,3.8762194487000694,6.67790608002063,7.388509504885269,7.459431618637307,7.451211111832307,positive
sp|P9WPE5_p|CH10_MYCTU,3.849647950321328,6.144508135231133,6.614709844115218,6.599912842187142,6.5849625007211605,positive
sp|A0QQU5_p|CH601_MYCS2,3.824104900957277,7.231028289417318,8.831062520250331,9.056592474080814,9.065053883199633,positive
sp|Q88YM5_p|CH60_LACPL,3.9389657007203516,7.501011525378282,8.902963981293304,9.056592474080817,9.065053883199633,positive
sp|P0A3J2_p|DNAK_STRA3,3.9263503966484197,7.487028989022596,9.007012364378463,9.226672333307945,9.240791332161928,positive
sp|P9WMJ9_p|DNAK_MYCTU,3.978393546212686,7.539803958601955,9.05188594529148,9.26147816562902,9.278449458220425,positive
sp|P0A4J3_p|SODM_STRA3,4.064477985251922,6.969987745957142,7.593856189774741,7.636624620543659,7.629356620079592,positive
sp|P9WP74_p|CSPA_MYCTO,4.000124407996406,5.790532187507499,5.991598582259227,6.0,5.97727992349992,positive
sp|P71478_p|CSP1_LACPL,3.9517708778667164,5.899290889951534,6.0,5.97727992349992,5.954196310386873,positive
tr|I7FZT6_p|I7FZT6_MYCS2,3.7752496225617067,6.938864287663183,8.124176673803191,8.27381119299041,8.28825132214006,positive
tr|A0QR00_p|A0QR00_MYCS2,4.024990609320252,7.08705626139122,7.884577173687647,7.930737337562843,7.924812503605761,positive
sp|Q88YY8_p|GPMA1_LACPL,4.119142198711745,7.12169431920516,7.756056850592961,7.794415866350092,7.787902559391411,positive
tr|A0QU52_p|A0QU52_MYCS2,3.8028847651891824,6.975735668941817,8.177641418771644,8.319390582245896,8.351454443642481,positive
nameseq,k1,k2,k3,k4,k5,label
sp|P14507|AACA_STAAM,4.0307051202636215,7.539412718710313,8.755287804013937,8.869607679274402,8.89178370321824,negative
sp|Q9K9H0|ACEA_BACHD,4.099618336218139,7.513480271731168,8.577178383956117,8.713769511167024,8.724513853119921,negative
sp|Q59331|ACKA_CLOTS,4.043428761152942,7.47055046026886,8.544275656970393,8.622919630392353,8.62935662007968,negative
sp|P47599|ACKA_MYCGE,4.077652661746949,7.450454344443134,8.549643723138605,8.607330313749646,8.603626344986285,negative
sp|P13131|AGRA_STAAN,4.107709537312029,7.205985706585515,7.865693896819445,7.876516946564981,7.87036471958339,negative
sp|P50846|ALKH_BACSU,4.022422973185902,6.825773247114203,7.544475277742961,7.592457037268058,7.584962500721179,negative
sp|Q10730|AMPN_LACHE,4.119610051619839,7.897042798943073,9.531192396927915,9.699315141265712,9.714245517666102,negative
sp|Q9KDH2|APT_BACHD,3.9880525626332495,6.860660274283893,7.349075368222038,7.392317422778791,7.383704292474028,negative
sp|O31060|APT_BUTFI,3.9532839496896504,6.915243500667502,7.437784624774442,7.46760555008301,7.459431618637307,negative
sp|Q97GU0|APT_CLOAB,3.9138451521059205,6.6941764566294335,7.350567406725906,7.400879436282176,7.392317422778791,negative
sp|Q925X9|APT_LISMO,3.965052733722243,6.642728964175871,7.359372982722146,7.40939093613767,7.400879436282176,negative
sp|Q9RFQ2|APT_MYCFE,3.8807799695477803,6.75033740662411,7.34170783864904,7.392317422778791,7.383704292474028,negative
sp|Q7NBS4|APT_MYCGA,3.949942906354532,6.827017538866878,7.413977073182762,7.451211111832307,7.4429434958487075,negative
sp|P47518|APT_MYCGE,4.025117113464914,6.872731542709754,7.464497475910191,7.46760555008301,7.459431618637307,negative
sp|Q8EUA8|APT_MYCPE,3.9406185307934387,6.788911725285692,7.338802700843554,7.389045116755549,7.392317422778791,negative
sp|Q8E4W5|APT_STRA3,3.9948526790452337,6.8315094592923815,7.385861524372965,7.400879436282176,7.392317422778791,negative
sp|Q8RAL9|APT_THETN,3.8617751430027285,6.754468969692577,7.371068889154896,7.40939093613767,7.400879436282176,negative
sp|Q9PQ02|APT_UREPA,3.930348238585996,6.700718315635388,7.312589356991152,7.385861524372965,7.400879436282176,negative
sp|P17893|ARGR_BACSU,4.098955446407975,6.8563137540986085,7.172461460482613,7.176125928743034,7.179909090014958,negative
