nameseq,k1,k2,k3,k4,k5,label
sp|P26900|ASG1_BACSU,4.11356158592608,7.439424100912444,8.27744380561375,8.348728154231113,8.344295907915777,negative
sp|P54264|ASNA_LACDE,4.146616328608987,7.48215973901718,8.317836029000945,8.373372361065288,8.375039431346906,negative
sp|P30363|ASPG_BACLI,4.078976636505763,7.3698996212489325,8.26567809488733,8.317412613764933,8.312882955284378,negative
sp|P11540|BARS_BACAM,4.015498944865992,6.2094316186373035,6.4429434958487235,6.426264754702099,6.409390936137707,negative
sp|Q97II1|BUK2_CLOAB,4.013028335674715,7.336733770966456,8.371560352342858,8.452192928511938,8.45374980045545,negative
sp|Q08841|CH10_STAAM,3.8213348319798914,6.046960558303548,6.501822825622244,6.507794640198703,6.491853096329662,negative
sp|Q60023|CH10_THEBR,3.668840973017081,5.931316606667381,6.436605434317896,6.48581661822068,6.491853096329662,negative
sp|Q9KA55|CHEB_BACHD,4.0046071644419445,7.325278876584718,8.35430287242837,8.422064766172785,8.417852514885888,negative
sp|Q05522|CHEB_BACSU,4.036875489173769,7.364384151402938,8.3963093341043,8.46760555008297,8.463524373271145,negative
sp|Q8EQW0|CHEB_OCEIH,4.057288088666886,7.400605435677575,8.357625718969027,8.44708322620969,8.442943495848764,negative
sp|P39802|CHEW_BACSU,3.9726005579217167,6.7147079536055125,7.240812514720895,7.257387842692632,7.247927513443566,negative
sp|P24072|CHEY_BACSU,3.950356420164108,6.452516884089262,6.836176685395351,6.857980995127556,6.84549005094439,negative
sp|P19080|CHMU_BACSU,4.011343985391135,6.487006609922009,6.917784284662099,6.954196310386861,6.942514505339227,negative
sp|O53079|CILA_LEUMC,4.024994670334531,7.612377183957153,8.902677186854508,8.991521846075756,8.988684686772244,negative
sp|O53078|CILB_LEUMC,4.045704559117664,7.3503883227881515,8.132969065488723,8.210623747776658,8.21916852046213,negative
sp|O53077|CILG_LEUMC,3.848754404701279,6.222932422573625,6.5066977135941055,6.554588851677623,6.539158811108037,negative
sp|P39127|CITR_BACSU,4.169546121486917,7.426776513086067,8.21817215641818,8.239550678351844,8.247927513443585,negative
sp|P39779|CODY_BACSU,3.9677377693811087,7.185362852743248,7.96875,7.994353436858871,7.988684686772128,negative
sp|Q9CJ45|CODY_LACLA,4.056054111968306,7.127236791753912,7.911772091866286,8.001364272242503,8.01122725542322,negative
sp|O32221|COPZ_BACSU,3.736571515868777,5.782243907394998,6.066089190457767,6.044394119358462,6.022367813028458,negative
sp|P77985|CYSE_STAXY,4.071954381866673,7.004874070388869,7.657354836868405,7.715930277502874,7.718486492299061,negative
sp|P39121|DEOC_BACSU,3.883560094805372,6.78551781063279,7.585302792347277,7.681208948910299,7.693486957499298,negative
sp|P47722|DEOC_MYCPI,3.9324106965251424,6.87376736767217,7.685615517437464,7.761551232444494,7.754887502163464,negative
sp|Q99040|DEXB_STRMU,4.191037662807415,7.847292014911948,8.970808291238125,9.054239377543372,9.055282435501294,negative
sp|P39071|DHBA_BACSU,4.042362335977748,7.223084976381819,7.993642264520496,8.01122725542322,8.005624549193906,negative
sp|P35484|DLDH_ACHLA,3.9698614647898696,7.1880922888115215,8.285635767018421,8.367366355059282,8.369015334961363,negative
sp|P47513|DLDH_MYCGE,4.070846934819625,7.53910388067438,8.734096855955675,8.826548487290905,8.823367240046274,negative
sp|P13267|DPO3_BACSU,4.152620439195316,8.101783167044168,10.231386641750918,10.463514106470264,10.479240200612335,negative
sp|P39043|DPP6_BACSH,4.161589721762523,7.279632413742155,8.034287641367005,8.066089190457737,8.060695931687519,negative
sp|P23081|EFG_BACST,3.91624786615181,5.90707177008883,6.188864462772826,6.247927513443591,6.228818690495891,negative
sp|Q7NAV3|EFG_MYCGA,4.117618971964582,7.902936298692597,9.307701578381913,9.42755400094091,9.42836017270419,negative
sp|Q9K951|EFP_BACHD,4.042331994472382,6.838566847267305,7.450126067792234,7.496805629209703,7.499845887083174,negative
sp|Q97HB8|EFP_CLOAB,4.038538007784249,6.900062609059703,7.512692390839634,7.5156998382840365,7.507794640198715,negative
sp|P47272|EFP_MYCGE,3.9419831585531755,6.845052609291789,7.458844170826593,7.525504085556065,7.539158811108047,negative
sp|Q8EWP5|EFP_MYCPE,4.011283428685381,6.780459633510875,7.442384617559659,7.52057064970549,7.5235619560570255,negative
sp|Q98Q55|EFP_MYCPU,3.980928349330416,6.8918274778074595,7.4881382172730575,7.5235619560570255,7.5156998382840365,negative
sp|Q8E3L8|EFP_STRA3,4.019569158705378,6.924685076962102,7.48008369518746,7.5156998382840365,7.507794640198715,negative
sp|Q9PQJ3|EFP_UREPA,4.093163820097149,6.972648053549366,7.506900746591918,7.5313814605163,7.5235619560570255,negative
sp|Q97I65|EFTS_CLOAB,3.9306837270745048,7.126804687087477,8.140181172975941,8.243173983472953,8.238404739325114,negative
sp|Q831V0|EFTS_ENTFA,3.8758705541328706,7.083160338279171,8.028484363511973,8.159219434842518,8.174925682500657,negative
sp|Q7NC21|EFTS_MYCGA,3.9444127424246616,7.136263822580269,8.09025391760114,8.147244021601002,8.169925001442278,negative
sp|P47246|EFTS_MYCGE,3.9286089854761084,7.018964725526772,8.0286770987224,8.191011822215255,8.199672344836317,negative
sp|P61335|EFTS_MYCMS,3.9412921521440305,7.163680190079081,8.110269183766444,8.182975243811564,8.184875342908285,negative
sp|Q8EUG8|EFTS_MYCPE,3.9331614586531947,7.08919828169701,8.062667710704591,8.168005267275744,8.169925001442278,negative
sp|Q98Q37|EFTS_MYCPU,3.939945650786311,7.079240281025948,8.050253026338401,8.17112963844093,8.17990909001493,negative
sp|P61337|EFTS_ONYPE,4.060027396271614,7.2083008086924725,8.043307065473781,8.0960150811393,8.098032082960483,negative
sp|P19216|EFTS_SPICI,3.9978392795922897,7.228887056125549,8.104434249598219,8.181104977289188,8.189824558880057,negative
sp|Q8RA22|EFTS_THETN,3.8884567194255695,6.770194266649629,7.4942309256242226,7.6220518194563365,7.614709844115192,negative
sp|Q9PPX5|EFTS_UREPA,3.9546325188440017,7.04070916819775,8.058974903938974,8.162980556997836,8.164906926675652,negative
sp|P37454|EXOA_BACSU,4.167634121684995,7.281115342861169,7.9017842846621,7.951969803554027,7.954196310386901,negative
sp|P21998|EXOA_STRPN,4.103962015101871,7.263792325666216,7.987427882670141,8.06540401772094,8.082149041353835,negative
sp|Q03377|FOB2_STAEP,3.9677787287923754,6.608382790048791,7.03963792237657,7.0874628412503275,7.076815597050856,negative
sp|P07343|FUMC_BACSU,4.104409620467512,7.571997392932125,8.733512279195864,8.833635746464028,8.839203788096967,negative
sp|P47543|G3P_MYCGE,4.070102214499244,7.36527000931061,8.280554598778,8.36574022061771,8.379378367071293,negative
sp|P81181|G6PI_LACLA,4.049497276403279,7.577658660367938,8.712268267426774,8.794415866350127,8.791162888555036,negative
sp|Q59111|GCTA_ACIFE,4.144926005398811,7.397957730519469,8.226320102694658,8.297451634253077,8.299208018387231,negative
sp|Q59112|GCTB_ACIFE,4.15789328785889,7.27608696959793,7.978082487391188,8.033423001537482,8.02790599656985,negative
sp|P54495|GLK_BACSU,3.9694827234811374,7.168609034336265,8.162209557325033,8.300304338932175,8.302029881874473,negative
sp|Q56198|GLK_STAXY,4.027828312770938,7.30402725553981,8.262838583678967,8.331988215608085,8.339850002884596,negative
sp|P10656|GLNA_CLOSA,4.137394744951766,7.718989786020498,8.726789550763172,8.776814258979247,8.77807712953529,negative
sp|P45627|GLNA_LACDE,4.118710337776451,7.626714411778156,8.705384107516664,8.778852785635747,8.784634845557564,negative
sp|P18158|GLPD_BACSU,4.104470086641866,7.714121850391868,9.010756330262987,9.108524456778216,9.1059085085711,negative
sp|O86963|GLPO_ENTCA,4.049809655173305,7.6596674413342996,9.096277036263961,9.220956621418127,9.235093481046883,negative
sp|P47634|GLYA_MYCGE,4.122246697651252,7.584316015202935,8.603756037207202,8.65463602852797,8.65105169117888,negative
sp|Q60151|GSHR_STRTR,4.062229745571785,7.492212193125762,8.658348476740251,8.781759656530118,8.796415594987616,negative
sp|P54304|HEMN_BACSU,4.13835037403791,7.466907158252855,8.395830663544402,8.498316096122494,8.499845887083191,negative
sp|P32396|HEMZ_BACSU,4.124925437255942,7.481439403140869,8.227825501733818,8.262094845370138,8.257387842692692,negative
sp|P37472|HPRT_BACSU,3.9312964487792756,6.753123109557704,7.397081745573114,7.445006680026513,7.448067982273671,negative
sp|Q02522|HPRT_LACLA,3.8637667504903903,6.772555423011206,7.444597268298646,7.491853096329661,7.483815777264248,negative
sp|P47696|HPRT_MYCGE,4.008474413047233,6.794702188265547,7.388385453070252,7.426264754702066,7.417852514885889,negative
sp|P61689|IF1_LACJO,3.9531890328911827,5.9094404528011575,6.121578105420169,6.129283016944973,6.108524456778164,negative
sp|Q9R6P8|IF1_MYCGA,3.849226053088595,5.749757971239564,6.028639311838581,6.066089190457767,6.044394119358462,negative
sp|Q8EUD5|IF1_MYCPE,3.8128889333490554,5.779822295469602,6.072140159802115,6.108524456778164,6.087462841250345,negative
sp|Q50298|IF1_MYCPN,3.9106807351175656,5.789450339368106,6.221611723969907,6.228818690495891,6.2094533656289554,negative
sp|Q98Q04|IF1_MYCPU,3.8773173294862295,5.818623527894438,6.129283016944973,6.108524456778164,6.087462841250345,negative
sp|P38037|IF1_MYCSP,3.964364660127107,6.082255340981532,6.436704345910033,6.4429434958487235,6.426264754702099,negative
sp|P61692|IF1_ONYPE,3.795081394880561,5.743868845805418,6.195295934496223,6.228818690495891,6.2094533656289554,negative
sp|Q9PQN8|IF1_UREPA,3.977460760604973,5.998043736962218,6.1699250014423175,6.149747119504677,6.129283016944973,negative
sp|P04766|IF2_BACST,4.002967261295457,7.638342758506803,9.270623543366312,9.485803716761977,9.51466599227007,negative
sp|Q97I51|IF2_CLOAB,3.979638177104833,7.53401605686669,9.152624131933168,9.404365595143808,9.42836017270419,negative
sp|Q835U8|IF2_ENTFA,4.046169879629678,7.688127014747242,9.31246723247921,9.551950291705275,9.60577902526095,negative
sp|Q9X764|IF2_LACLC,4.0073016442119,7.702159447923885,9.591471584839237,9.866101291286743,9.885696373339297,negative
sp|Q88VK7|IF2_LACPL,4.004799036985217,7.645790071406168,9.301965800405105,9.610227210977492,9.692284981542196,negative
sp|Q92C29|IF2_LISIN,4.030212017662414,7.7273453325524235,9.34708195674999,9.567597907016241,9.59848495681147,negative
sp|Q7NBZ4|IF2_MYCGA,4.018718811542786,7.670268244722867,9.069646485529313,9.236546523244746,9.25175524739655,negative
sp|P47388|IF2_MYCGE,4.022379430671832,7.656385541670337,9.084727266652171,9.24730602121434,9.2611905677063,negative
sp|Q8CST4|IF2_STAEP,4.001399033834921,7.600887192487799,9.234478748310243,9.460724706191373,9.478229185085407,negative
sp|Q97S57|IF2_STRPN,3.9736886753175553,7.633824409391853,9.467203948672621,9.815310155900619,9.850932576024228,negative
sp|Q8RA37|IF2_THETN,3.952450450015436,7.560508298934102,9.209637071368933,9.408295255000969,9.45169097864581,negative
sp|Q9PQH1|IF2_UREPA,4.003007166588327,7.590089702050933,9.080484799381459,9.241935280129775,9.2526654324503,negative
sp|Q97GK5|IF3_CLOAB,3.9128029730239295,6.797892743219247,7.376824759428633,7.414636847725322,7.417852514885889,negative
sp|Q8XJ67|IF3_CLOPE,3.939141672527964,6.635603672843608,7.382639683260879,7.4429434958487075,7.4346282276367255,negative
sp|Q88WU8|IF3_LACPL,3.976657389331983,6.805369478426084,7.359372982722146,7.397626230255318,7.400879436282176,negative
sp|Q05426|IF3_MYCFE,3.982164606601746,7.0331441389627845,7.6666264700470625,7.707359132080901,7.700439718141067,negative
sp|P78024|IF3_MYCPN,4.058089195245609,6.960514737272745,7.566272861749689,7.619255609978581,7.6220518194563365,negative
sp|Q98QV2|IF3_MYCPU,3.830293864052538,6.591784951223216,7.5128651443074705,7.614709844115192,7.607330313749649,negative
sp|Q99TI1|IF3_STAAM,3.959812176101733,6.808439886688324,7.411506840353489,7.426264754702066,7.417852514885889,negative
sp|Q97R70|IF3_STRPN,3.9351646148794375,6.832483067491416,7.4610550295408675,7.496805629209703,7.499845887083174,negative
sp|Q8R9C2|IF3_THETN,4.019468373109718,6.853681768775582,7.442025565797832,7.46760555008301,7.459431618637307,negative
sp|Q9PQR4|IF3_UREPA,3.9938065189604557,6.816992468184294,7.39124980045549,7.439782540403736,7.4429434958487075,negative
sp|P39804|IPI_BACSU,3.966233852642379,6.384720273919771,6.853270702489368,6.857980995127556,6.84549005094439,negative
sp|P19514|IPYR_BACP3,4.078386602609124,6.871584365821171,7.3028129658475684,7.318494517866155,7.321928094887368,negative
sp|P11018|ISP1_BACSU,3.997832031258452,7.208723002991428,8.226320102694658,8.297451634253077,8.299208018387231,negative
sp|Q08291|ISPA_BACST,3.9694344649063127,7.114724293314624,8.123215212045764,8.19286962374788,8.194756854422295,negative
sp|P54383|ISPA_BACSU,4.011396386707497,7.196442262989685,7.995334115569363,8.064027418318679,8.066089190457737,negative
sp|P00512|K6PF_BACST,4.004111061848807,7.229373955442622,8.207392657899709,8.303780748177127,8.299208018387231,negative
sp|P80019|K6PF_LACDE,4.022222281939164,7.2683373501771,8.23893839922463,8.303780748177127,8.299208018387231,negative
sp|P38372|KAD_BACHD,4.053913298468895,7.120356715006233,7.720285872845248,7.741466986401113,7.734709620225879,negative
sp|P58117|KAD_LACLA,4.071937761613103,7.074205362478366,7.665437847915251,7.727920454563212,7.721099188707212,negative
sp|P10251|KAD_MYCCA,3.9957912496573544,6.993728282432329,7.664227150792518,7.695197898618491,7.69778975409047,negative
sp|O52352|KAD_MYCGA,4.121621712662986,7.2041014042227935,7.7184864922990615,7.721099188707212,7.71424551766611,negative
sp|P47417|KAD_MYCGE,4.071698074502842,7.062603913671537,7.690184605506608,7.721099188707212,7.71424551766611,negative
sp|Q50299|KAD_MYCPN,4.067970741135815,7.0012631172707165,7.697150934779869,7.727920454563212,7.721099188707212,negative
sp|Q9PQP0|KAD_UREPA,4.096211316056258,7.0543639096600375,7.702141842735648,7.71424551766611,7.707359132080901,negative
sp|P00553|KKA4_BACCI,4.014415078456095,7.164796228621492,7.9040797841739785,7.993642264520496,8.003475317438724,negative
sp|P00345|LDH_BACME,4.1277025844092625,7.476831222445604,8.24048960893662,8.292858812038025,8.294620748891651,negative
sp|P13714|LDH_BACSU,4.084244907171776,7.3391920229007885,8.209880164397068,8.289411585344505,8.291122520329026,negative
sp|O32765|LDH_LACHE,4.083295677742055,7.418923061468391,8.25166313198207,8.309428094887327,8.317412613764933,negative
sp|P12010|LEU3_BACCO,4.025979196897637,7.362372519903282,8.393756796780217,8.492806454249216,8.499845887083191,negative
sp|P41019|LEU3_BACME,4.064405152946185,7.3823810052042464,8.391204708561908,8.502300134704187,8.503825737995772,negative
sp|P05645|LEU3_BACSU,4.0267768988626145,7.40629403175026,8.42461117187411,8.494321025204739,8.495855026887199,negative
sp|P31958|LEU3_CLOPA,4.007162489542942,7.366088701009316,8.37026676368786,8.46760555008297,8.463524373271145,negative
sp|Q02143|LEU3_LACLA,4.069680193774089,7.353990427852884,8.314907659752484,8.40615660845314,8.413627929024182,negative
sp|P36772|LON_BRECH,4.019789678951827,7.694303198092842,9.359423603692358,9.58187160507366,9.598052500161593,negative
sp|P47481|LON_MYCGE,4.035020903601351,7.699905380640037,9.428744111173163,9.619255609978488,9.627533884472843,negative
sp|P60611|LYTR_STAAU,4.055271060858657,7.19505491651666,7.897950452316942,7.924812503605761,7.918863237274596,negative
sp|P29851|MALQ_STRPN,4.1698702657998075,7.827422949345387,8.885438670318093,8.967559490205867,8.968666793195124,negative
sp|Q9RAS9|METC_LACLA,3.995062065696506,7.3450961758774795,8.451131313109988,8.553115673480857,8.554588851677584,negative
sp|P54419|METK_BACSU,4.086291650038244,7.53508330729105,8.551197484865277,8.632995197142984,8.62935662007968,negative
sp|P47293|METK_MYCGE,4.141165685563194,7.506415658028906,8.468660310852925,8.564592450436216,8.566054038171051,negative
sp|Q98PM0|METK_MYCPU,4.06519991501234,7.4234320392251885,8.443271766031538,8.54303182025527,8.539158811108075,negative
sp|P16400|MLER_LACLA,3.9610972723156244,7.083954586578836,8.024372827814409,8.156036112553391,8.164906926675652,negative
sp|P40859|MSOX_BACB0,4.135790072997505,7.572302302742623,8.512283976207717,8.596189756144389,8.592457037268057,negative
sp|Q9S4K9|NANA_CLOPE,4.04121584741538,7.261431383179202,8.08294825985536,8.15481810905212,8.149747119504703,negative
sp|Q53598|NEUA_STRA3,4.130443293126687,7.636207665566582,8.605135702903082,8.67460205072501,8.675957032941794,negative
sp|O06994|O16G_BACSU,4.201061764140592,7.893558772500439,9.045291637415048,9.120537082438593,9.121533517339977,negative
sp|P29094|O16G_BACTR,4.144851462112279,7.770787549136673,9.0015869901515,9.115971020249267,9.120537082438593,negative
sp|O34777|OHRR_BACSU,3.887518202746164,6.517353261158211,7.124736676221852,7.169925001442332,7.159871336778397,negative
sp|O34714|OXDC_BACSU,4.167901993500935,7.568150009889001,8.49045675032658,8.561722021753052,8.563148499829309,negative
sp|O34767|OXDD_BACSU,4.176389934988287,7.6282902950464155,8.507958807333843,8.588202180461863,8.589603563836585,negative
sp|P41508|P115_MYCHR,3.9062415550326053,7.54504234075342,9.536905473030886,9.906147173628455,9.929258408636928,negative
sp|P75361|P115_MYCPN,4.022267103260881,7.751284089361741,9.59764083132702,9.897621752870183,9.931645665177223,negative
sp|P46107|PCP_BACAM,4.088509492992587,7.039233664088812,7.674827519276753,7.727920454563212,7.721099188707212,negative
sp|Q53596|PCP_STAAU,4.090382602264831,7.101222470605442,7.71424551766611,7.707359132080901,7.700439718141067,negative
sp|Q01328|PCP_STRPY,4.080795619268097,7.091660210578875,7.66898192069536,7.727920454563212,7.721099188707212,negative
sp|Q53778|PEPB_STRA3,4.081658840823294,7.721744952550439,9.076980181095557,9.210623747776552,9.221587121264873,negative
sp|Q10744|PEPC_LACHE,4.155142668138685,7.708352194451286,8.728068381362334,8.796415594987616,8.797661525853743,negative
sp|Q09145|PEPO_LACLC,4.070866048690901,7.663845575155823,9.104281145130361,9.263826715784736,9.277555336047028,negative
sp|P55179|PEPT_BACSU,4.086979851010121,7.6005534278933125,8.592143754956476,8.663970979352232,8.66533591718513,negative
sp|Q9L4G1|PEPT_LACHE,4.134309007504227,7.608028926550957,8.593566633554753,8.67460205072501,8.675957032941794,negative
sp|P22346|PEPX_LACLC,4.128909081047253,7.860174687819834,9.363731930594572,9.548802976752166,9.567956075415646,negative
sp|Q46267|PFLA_CLOPA,4.037665848009925,7.006748234227393,7.794698610793328,7.876516946564981,7.87036471958339,negative
sp|O68575|PFLA_STRMU,4.165633947410223,7.347591549212841,7.98959182032464,8.022367813028454,8.01680828768652,negative
sp|P47542|PGK_MYCGE,3.9768001954776326,7.34300983237774,8.520758032368123,8.66578489635892,8.686500527183187,negative
sp|P50849|PNP_BACSU,4.011350541685108,7.623937799921281,9.220200938216385,9.42473996353993,9.451211111832377,negative
sp|P37487|PPAC_BACSU,3.9539564487849486,7.153113965884808,8.133398509851164,8.244315947267856,8.252665432450202,negative
sp|P32397|PPOX_BACSU,4.10899885397477,7.656666221664753,8.768848106326296,8.858713429217246,8.864186144654221,negative
sp|P45617|PT1_MYCCA,4.010576071821468,7.550853785621066,8.972102736569822,9.14780056519252,9.152284842306708,negative
sp|P47668|PT1_MYCGE,4.068482217032573,7.619938745249412,8.96137133272499,9.134710149863823,9.149747119504632,negative
sp|P26379|PTFA_BACSU,4.032089968608837,6.684912969250692,7.067460504899529,7.145885322792383,7.149747119504689,negative
sp|P26380|PTFB_BACSU,4.023947000013489,6.636680848574521,7.25638271662392,7.321928094887368,7.312882955284325,negative
sp|P45618|PTGA_MYCCA,3.9486665012449094,6.709842499484682,7.208453829233041,7.225159706212477,7.228818690495862,negative
sp|P42013|PTHP_BACST,3.8396805139837755,6.121104415388957,6.40300894074861,6.409390936137707,6.39231742277876,negative
sp|O31148|PTHP_LISMO,3.8403691545931906,6.043462030306617,6.40300894074861,6.409390936137707,6.39231742277876,negative
