nameseq,k1,k2,k3,k4,k5,label
sp|P45611|PTHP_MYCCA,3.7501314352812165,5.911165765889066,6.309985684934658,6.409390936137707,6.39231742277876,negative
sp|P11502|PTLA_LACCA,3.8974764814286473,6.4384719473922205,6.744996077161032,6.7681843247769145,6.754887502163458,negative
sp|P23532|PTLA_LACLA,3.943421161598926,6.3470273383126035,6.686500527183236,6.6724253419715,6.658211482751779,negative
sp|P27547|PTMA_ENTFA,3.9803975064154726,6.477226348929448,7.061969238876299,7.135662612462435,7.139551352398772,negative
sp|P17875|PTMA_STAAM,3.9272915799180024,6.584503017346303,7.096998160909411,7.129283016944978,7.118941072723523,negative
sp|Q02420|PTMA_STRMU,4.005909574397106,6.638471355518847,7.089941266848326,7.135662612462435,7.139551352398772,negative
sp|Q8XIB9|RF1_CLOPE,4.070184359121154,7.470817698136116,8.433536447655317,8.479780264029166,8.475733430966425,negative
sp|Q88UT2|RF1_LACPL,4.067767038391937,7.497307322103599,8.39443030240392,8.474178023132808,8.475733430966425,negative
sp|Q927V0|RF1_LISIN,4.021154063541302,7.382298542887649,8.359132939381235,8.460407608758281,8.46760555008297,negative
sp|P71496|RF1_MYCCA,4.0433055972214555,7.434904591741134,8.42911932697512,8.514186661562487,8.515699838283988,negative
sp|Q7NBX3|RF1_MYCGA,4.095875663391956,7.4377786047863035,8.3923216780962,8.46297354134009,8.475733430966425,negative
sp|P47500|RF1_MYCGE,4.037825906008756,7.341580051213217,8.310971685579608,8.470115453438336,8.471675214392084,negative
sp|Q8EWY5|RF1_MYCPE,4.03215079262642,7.40102152160896,8.345326482516558,8.475733430966425,8.471675214392084,negative
sp|Q98RA5|RF1_MYCPU,3.9859892849533027,7.245149185688971,8.376825397076324,8.470115453438336,8.471675214392084,negative
sp|Q99SE0|RF1_STAAM,3.993064683677314,7.3557583717378225,8.328922581229092,8.471675214392084,8.46760555008297,negative
sp|Q8E5C3|RF1_STRA3,4.01952446115362,7.368664513437244,8.382427637972683,8.470115453438336,8.471675214392084,negative
sp|P28367|RF2_BACSU,4.119097812782231,7.484847107312154,8.390336158049898,8.487296812375938,8.494321025204739,negative
sp|Q9CGX1|RF2_LACLA,4.093825342817329,7.425125770685078,8.38604367876116,8.499845887083191,8.495855026887199,negative
sp|Q88YL5|RF2_LACPL,4.1169482161699715,7.581376507052673,8.420970989039972,8.461955832568846,8.463524373271145,negative
sp|Q837X4|RF3_ENTFA,4.133841530616352,7.697135297129095,8.897130781040163,9.009784475906123,9.022367813028577,negative
sp|O86490|RF3_STAAC,4.158076414943198,7.784925710175175,8.94637300196096,9.009086279964462,9.010151998361444,negative
sp|Q9KA66|RRF_BACHD,3.8474543105595185,6.662481447642415,7.441860574264648,7.499845887083174,7.491853096329661,negative
sp|P81099|SCP1_BACSU,4.0551831093048225,6.361162905781995,6.606200954695388,6.638409502553759,6.6438561897747395,negative
sp|P81100|SCP2_BACSU,4.056142562723048,7.0494935071747635,7.5496338874715025,7.607330313749649,7.599912842187102,negative
sp|Q46455|SELB_MOOTH,3.9735463558349418,7.483478304248133,9.061242437235427,9.291987478659225,9.29920801838727,negative
sp|P52934|SP0A_BACST,4.104998528270606,7.206387175997866,7.9511498410226995,7.9921875,7.994353436858871,negative
sp|P06535|SP0B_BACSU,4.079729200108524,6.923534309765689,7.538276660962539,7.562242424221083,7.554588851677659,negative
sp|P33112|SPAR_BACSU,4.1284051328576075,7.148948475007744,7.740661388997099,7.761551232444494,7.754887502163464,negative
sp|Q08788|SRF4_BACSU,4.111750203227403,7.220772718523555,7.842289402123058,7.894817763307991,7.8887432488983045,negative
sp|Q81LK0|SYA_BACAN,4.099388171662599,7.890635239176233,9.576045150053304,9.759608759352181,9.772503954578402,negative
sp|Q97IG3|SYA_CLOAB,4.080002331757438,7.80661948332545,9.55214358720562,9.76213179923926,9.774152530734352,negative
sp|Q8XJH6|SYA_CLOPE,4.052654239436941,7.765403878640642,9.482490380244995,9.745666311879399,9.76628206386263,negative
sp|Q896F2|SYA_CLOTE,4.0364706423998875,7.7385249515555055,9.48301990526975,9.737395635512001,9.770853492434059,negative
sp|Q835J8|SYA_ENTFA,4.094969699964624,7.883843296795584,9.544826574274005,9.755047755931429,9.772503954578402,negative
sp|P61702|SYA_LACJO,4.108858904856716,7.929657853520742,9.590849781147625,9.762074559916625,9.773521320879352,negative
sp|Q9CEW0|SYA_LACLA,4.089432583271979,7.820911294077657,9.51854542691567,9.726388431256142,9.752334642582873,negative
sp|P47534|SYA_MYCGE,4.074291979393852,7.81718448146197,9.564698597414234,9.788897285287318,9.805122779200397,negative
sp|P61704|SYA_MYCMS,4.077725262937996,7.827302420338603,9.553120251615198,9.77927460979973,9.7964155949875,negative
sp|Q99TN1|SYA_STAAM,4.127147545111172,7.948481212328176,9.613291915145345,9.760674040651235,9.768184324777,negative
sp|Q8RAH4|SYA_THETN,4.056473943898676,7.765301353678933,9.533292910033147,9.750282063862622,9.769201139981158,negative
sp|Q8XHQ5|SYC_CLOPE,4.116441133603317,7.642014730190698,8.737291339955256,8.85054872883258,8.851749041416104,negative
sp|Q9CEJ0|SYC_LACLA,4.142438726162979,7.67006707657635,8.679230253044809,8.779683997763854,8.785406857341117,negative
sp|Q88YX9|SYC_LACPL,4.121884532852674,7.6609915425850525,8.776347625566311,8.858713429217246,8.864186144654221,negative
sp|Q92F36|SYC_LISIN,4.11895805032695,7.704674494827959,8.784937129563723,8.861817711036396,8.867278739709752,negative
sp|P75423|SYC_MYCPN,4.139654965159277,7.692877460271156,8.672917567747545,8.733901462859174,8.75822321472675,negative
sp|Q8ETZ9|SYC_OCEIH,4.147217988875829,7.698870737916028,8.759561922546578,8.86108690599532,8.857980995127683,negative
sp|Q99W73|SYC_STAAN,4.156762098819822,7.742233949079554,8.780394788231122,8.84190941997729,8.8474200370871,negative
sp|Q8E7F2|SYC_STRA3,4.1474544469182,7.708439314901461,8.73024579551666,8.794415866350127,8.791162888555036,negative
sp|Q8R7T3|SYC_THETN,4.098614535371123,7.655516262935225,8.766463250081346,8.857980995127683,8.854868383260225,negative
sp|Q9PR21|SYC_UREPA,4.025015932052822,7.409251500598553,8.641735564241667,8.739747464149382,8.750257872533789,negative
sp|Q8DSG3|SYD1_STRMU,4.084694589067693,7.686789590152746,8.98916773979607,9.166115986566698,9.170511075122215,negative
sp|Q9KDG1|SYD_BACHD,4.07828553014431,7.741148506200361,9.070616055910518,9.206074987250545,9.207014320177395,negative
sp|Q8XJ28|SYD_CLOPE,4.09893257265953,7.708266580137748,9.046965101878234,9.204218110699733,9.211888294545957,negative
sp|Q9CE80|SYD_LACLA,4.066093452480812,7.655207135132007,9.033389287845182,9.180180917982376,9.194756854422275,negative
sp|Q88VQ8|SYD_LACPL,4.123555262569727,7.807134924821785,9.073162564071717,9.210023169119662,9.214319120800742,negative
sp|Q92BJ4|SYD_LISIN,4.067793055679545,7.728888700311223,9.028499609048687,9.17586282102685,9.193809538084592,negative
sp|Q48979|SYD_MYCCA,4.082696779127716,7.570381792012037,8.77628671681267,8.890223928941886,8.903881845736185,negative
sp|Q8EWB7|SYD_MYCPE,4.06919256517403,7.681644729384853,9.026527001686196,9.162028895127147,9.169925001442374,negative
sp|P75068|SYD_MYCPN,4.159573363828394,7.791969801445137,9.026253871147361,9.106521949442785,9.11113567023464,negative
sp|Q8EPS0|SYD_OCEIH,4.092763492662444,7.759515315105299,9.067132694790905,9.192869623747939,9.197216693110146,negative
sp|Q99TL9|SYD_STAAM,4.091660854247347,7.700280473248599,9.057786440588677,9.18203640421431,9.189824558879927,negative
sp|Q8RAI7|SYD_THETN,4.081329408447488,7.660113455171876,9.071919173899305,9.191937066614898,9.196270984292156,negative
sp|Q9PQK5|SYD_UREPA,4.097386858578878,7.690783891393798,9.00712215854164,9.153505102353337,9.164906926675643,negative
sp|Q8RB93|SYE1_THETN,4.12227666257831,7.6835274011666455,8.796345781008982,8.900866807980819,8.89784545600555,negative
sp|Q8R7T1|SYE2_THETN,4.096949992890953,7.567965672273948,8.791655776351273,8.90873995863654,8.909893083770028,negative
sp|Q9KGF6|SYE_BACHD,4.103271245008015,7.625730457439312,8.792670734934447,8.90459058104318,8.909893083770028,negative
sp|P22249|SYE_BACST,4.1167029671765984,7.640359482545266,8.815344928196994,8.924812503605782,8.92184093707456,negative
sp|Q8XLP3|SYE_CLOPE,4.109915238999323,7.619858837693502,8.910505741054585,9.059025699038246,9.078459004453563,negative
sp|Q896M5|SYE_CLOTE,4.118223428024522,7.685124318811344,8.81370139249467,8.917717225734354,8.918863237274646,negative
sp|O86083|SYE_LACDE,4.155257169188949,7.717945412625566,8.864600777440819,8.953077896693099,8.954196310386761,negative
sp|Q88YY0|SYE_LACPL,4.137884157074701,7.69000441433894,8.84715265668583,8.925159860718713,8.93844946468873,negative
sp|Q92F38|SYE_LISIN,4.141346698852884,7.719834095449995,8.83498991363015,8.922540616251528,8.927777962082342,negative
sp|Q7NAE5|SYE_MYCGA,4.097716987633354,7.657033595142493,8.843803392035639,8.9472443109266,8.948367231584612,negative
sp|P47700|SYE_MYCGE,4.075670583388162,7.578402337892803,8.783709538498604,8.90157707545402,8.906890595608552,negative
sp|Q8EU94|SYE_MYCPE,4.073596512431018,7.553722459898219,8.789882174187957,8.910598774464727,8.915879378835738,negative
sp|P53662|SYE_MYCPU,4.064254840871203,7.5336237104778885,8.708059776623836,8.84818368018887,8.857980995127683,negative
sp|Q8EU02|SYE_OCEIH,4.125642012722626,7.665278469929974,8.799924445641906,8.924812503605782,8.92184093707456,negative
sp|Q97NG1|SYE_STRPN,4.104468381520255,7.604352564359468,8.812438082307024,8.906034891253618,8.912889336229902,negative
sp|Q9PPP0|SYE_UREPA,4.091194419009796,7.598839024244363,8.757911897682872,8.89553111504725,8.900866807980819,negative
sp|Q8XJ75|SYFA_CLOPE,4.119257826580234,7.451152775997953,8.296719966079861,8.400879436282148,8.396604781181843,negative
sp|Q88WR3|SYFA_LACPL,4.118317833036619,7.470777904688888,8.342142678503755,8.430452551665482,8.426264754702101,negative
sp|Q92CI7|SYFA_LISIN,4.1246540800194555,7.494959445570176,8.368230852170603,8.421500786295846,8.434628227636702,negative
sp|Q7NBB8|SYFA_MYCGA,4.171921039708315,7.499391395246872,8.381154964970197,8.434628227636702,8.430452551665482,negative
sp|P47436|SYFA_MYCGE,4.084063757282196,7.366873299433089,8.290820261065113,8.400879436282148,8.396604781181843,negative
sp|Q8EUJ8|SYFA_MYCPE,4.041899758532697,7.2993597157790235,8.270894339229821,8.383127956992206,8.396604781181843,negative
sp|Q99QR1|SYFA_STAAM,4.152379425675762,7.525068166042939,8.394068254689495,8.44708322620969,8.442943495848764,negative
sp|Q8P1K1|SYFA_STRP8,4.126737680299993,7.540257132642127,8.443631171768983,8.520570649705522,8.52747700606036,negative
sp|Q8R9C6|SYFA_THETN,4.093599298548488,7.38933848978033,8.33132288207205,8.386365041826437,8.388017285345168,negative
sp|Q9PQ32|SYFA_UREPA,4.105503223648712,7.286230248084588,8.212788124310219,8.354201002124652,8.361943773735257,negative
sp|Q81L31|SYFB_BACAN,4.050044405199273,7.741680042851093,9.412806821749077,9.619368257218479,9.647458426454971,negative
sp|Q9K896|SYFB_BACHD,4.062225297859128,7.785679195306994,9.401157414974934,9.615577892256749,9.651051691178983,negative
sp|P17922|SYFB_BACSU,4.023043118541498,7.694200935245789,9.418594492512758,9.625683401197687,9.643856189774723,negative
sp|Q97GL0|SYFB_CLOAB,4.040917533635767,7.702271277530792,9.356349365191647,9.611207218783882,9.62205181945648,negative
sp|Q8XJ76|SYFB_CLOPE,4.071613788697473,7.779093015127773,9.390430376228041,9.617158352555311,9.623881490013286,negative
sp|Q836J5|SYFB_ENTFA,4.0695297083971465,7.763925124496151,9.433553886029426,9.631151193666543,9.64925617751736,negative
sp|Q9CEB5|SYFB_LACLA,4.074939161502735,7.781556246374952,9.423774021856346,9.617881847017168,9.63117705570403,negative
sp|Q88WR2|SYFB_LACPL,4.103066779638408,7.7842477945193655,9.437501382975256,9.62501453618065,9.643161553507298,negative
sp|Q92CI6|SYFB_LISIN,4.046310254283311,7.765198023656122,9.439750924130797,9.632039177283412,9.640244936222388,negative
sp|P47437|SYFB_MYCGE,4.021739244273939,7.62305212447767,9.344045363396896,9.629330897318106,9.644964660868936,negative
sp|P75563|SYFB_MYCPN,4.0911919634610765,7.818360973439362,9.449344191199813,9.639977129696867,9.645658432408672,negative
sp|Q8EPH5|SYFB_OCEIH,4.130517530150303,7.889445944339044,9.475793729255072,9.640884750078545,9.656424863277728,negative
sp|Q99UW6|SYFB_STAAM,4.082126090207411,7.815513640837004,9.437520077186269,9.628398272836058,9.636624620543715,negative
sp|Q8E5U1|SYFB_STRA3,4.061873883902885,7.784410739570853,9.44486912093593,9.627713607901587,9.638435913990387,negative
sp|Q8R9C7|SYFB_THETN,4.026106025323086,7.697993891160733,9.36791893065281,9.606351978654684,9.625708843064379,negative
sp|Q9PQ33|SYFB_UREPA,3.99613939493998,7.578473269240272,9.293359858955558,9.568634326323322,9.584962500721197,negative
sp|Q9CGK1|SYGA_LACLA,4.143684282827734,7.506146670690878,8.216668335847556,8.281881895388466,8.28362907057476,negative
sp|Q9KD48|SYGB_BACHD,4.043095515779893,7.695868441016152,9.24762954509055,9.421756899491635,9.42836017270419,negative
sp|P54381|SYGB_BACSU,4.078507024632469,7.741549982422638,9.22313840834473,9.392003696637333,9.398743691938327,negative
sp|Q9CGK0|SYGB_LACLA,4.049225797213058,7.634162301447125,9.149074414455376,9.37010683758398,9.3858624006414,negative
sp|Q88VS3|SYGB_LACPL,4.078553585082259,7.777631960565345,9.274195351901735,9.426753188376852,9.430452551665548,negative
sp|Q92BQ2|SYGB_LISIN,4.081857267230409,7.784740630169424,9.237619685979032,9.411201053760463,9.417852514885913,negative
sp|Q8NZW7|SYGB_STRP8,4.023083907787497,7.691004766706692,9.219069150586732,9.39792085640065,9.398743691938327,negative
sp|P75425|SYG_MYCPN,4.128278539119073,7.615127231344077,8.705104930564817,8.796415594987616,8.797661525853743,negative
sp|Q99TT1|SYG_STAAM,4.1870922399305925,7.794149529732125,8.749903254953605,8.836794398770483,8.84235034341392,negative
sp|Q9PPZ7|SYG_UREPA,4.162929342106171,7.704850094913887,8.760687283583092,8.863750989118204,8.873444112515376,negative
sp|P62367|SYH1_BACC1,4.048193033190049,7.450155394631844,8.649212781978619,8.748985339438065,8.754887502163418,negative
sp|Q9KDG2|SYH_BACHD,4.14799440558134,7.683999374805494,8.673676756376043,8.731319031025127,8.72792045456325,negative
sp|Q97FJ7|SYH_CLOAB,3.9508255799444965,7.39769387092226,8.577297214189663,8.728724578121662,8.734709620225807,negative
sp|Q8XJ27|SYH_CLOPE,4.102411550234233,7.570178898813999,8.591317856402107,8.686500527183187,8.682994583681674,negative
sp|Q892X7|SYH_CLOTE,4.010065088161882,7.44636141144747,8.615277427151591,8.759010012850265,8.76487159073605,negative
sp|Q833I1|SYH_ENTFA,4.122985656686947,7.6329314643876796,8.668017376954511,8.748192849589493,8.74483383749958,negative
sp|P60916|SYH_LACJO,4.086293597629741,7.665209942519069,8.692456099099049,8.731319031025127,8.72792045456325,negative
sp|Q9CE78|SYH_LACLA,4.070433238778413,7.5015194451192695,8.648009042475854,8.728724578121662,8.734709620225807,negative
sp|Q88VQ7|SYH_LACPL,4.080918971544908,7.50133543147384,8.603498550077017,8.715057588344507,8.721099188707166,negative
sp|Q92BJ3|SYH_LISIN,4.102842727483814,7.614131665833561,8.637622866117173,8.721099188707166,8.717676423066376,negative
sp|Q7NBS9|SYH_MYCGA,4.075190120770212,7.468511385567016,8.53948271758264,8.699959803380422,8.710806433699338,negative
sp|P47281|SYH_MYCGE,4.081304286787436,7.4659307527962095,8.58272652839153,8.673262223584349,8.679480099505497,negative
sp|P62372|SYH_MYCMS,4.0185485946427315,7.409185617001583,8.534182839071144,8.67326222358435,8.679480099505497,negative
sp|Q8EWB8|SYH_MYCPE,3.989561376689339,7.411322348764158,8.60643513615682,8.715057588344509,8.721099188707166,negative
sp|P75069|SYH_MYCPN,4.073632065065144,7.477420022491622,8.549935812361612,8.673262223584349,8.679480099505497,negative
sp|Q98QM8|SYH_MYCPU,3.947080351437481,7.274734327812536,8.51172650645687,8.699107410375087,8.700439718141068,negative
sp|Q8EPR9|SYH_OCEIH,4.154668164383745,7.658488840360174,8.667834648379273,8.734709620225807,8.731319031025127,negative
sp|P60918|SYH_ONYPE,4.167660448082637,7.632162565765813,8.576150279570893,8.696486624630126,8.707359132080823,negative
sp|Q8CS98|SYH_STAEP,4.12551857866167,7.586533092126676,8.645269804820913,8.703424641593692,8.714245517666136,negative
sp|Q8CWW2|SYH_STRMU,4.1134989640878565,7.610810401209317,8.650247353287174,8.730014784545057,8.731319031025127,negative
sp|Q8RAI8|SYH_THETN,4.097523028029674,7.541053977969148,8.600581984065641,8.674163286001763,8.685155356407344,negative
sp|Q9PQK6|SYH_UREPA,4.019834765674221,7.408685478027092,8.55840060933803,8.694311247305542,8.700439718141068,negative
sp|P41368|SYIP_STAAU,4.108536858485022,7.898587276346037,9.71225030724559,9.976178512288056,9.994353436858685,negative
sp|Q45477|SYI_BACSU,4.169875721115594,8.035721468203041,9.68176702516412,9.820563851038902,9.838596898513334,negative
sp|P47587|SYI_MYCGE,4.089148720921823,7.837560457164074,9.534405303528278,9.764179174020951,9.797036952610654,negative
sp|P41972|SYI_STAAU,4.179303551935794,8.04209781392244,9.674475788346086,9.818544884598648,9.83228046948039,negative
sp|Q9ZHB3|SYI_STRPN,4.154382627556948,7.996631610005975,9.666413713327078,9.837008052897241,9.854868383260145,negative
sp|Q98QH1|SYK1_MYCPU,4.003985833114083,7.508253673079515,8.790000138579028,8.918442255595789,8.927777962082342,negative
sp|Q9KGG4|SYK_BACHD,4.09611239947954,7.739147554830701,8.85316677186593,8.955985867810945,8.957102041562313,negative
sp|Q97EB7|SYK_CLOAB,4.078221628312269,7.612819986343033,8.867318378171671,8.98046875,8.997179480937621,negative
sp|Q9CII7|SYK_LACLA,4.052462252940382,7.598544060881106,8.831224083586784,8.93143257480355,8.936637939002598,negative
sp|Q88Z28|SYK_LACPL,4.096967868279734,7.670698212353487,8.865533077770912,8.954196310386761,8.951284714967004,negative
sp|Q49158|SYK_MYCFE,4.077097788171558,7.646150088849648,8.808032899691865,8.91359351439415,8.918863237274646,negative
sp|Q7NC34|SYK_MYCGA,4.097118698718936,7.663416011392017,8.807659185017151,8.941387041246097,8.942514505339139,negative
sp|P47382|SYK_MYCGE,4.105775384513186,7.637421301667228,8.799589796579376,8.915457633540248,8.920697277268333,negative
sp|P46191|SYK_MYCHO,4.09146174235503,7.692860175804186,8.845069936728903,8.92184093707456,8.918863237274646,negative
sp|Q8EUS8|SYK_MYCPE,4.110081997505969,7.629583773435931,8.825108557564885,8.924812503605782,8.92184093707456,negative
sp|Q8R7N1|SYK_THETN,4.076551520900002,7.640300276866687,8.825291629078762,8.9380672781287,8.951284714967004,negative
sp|Q9PR83|SYK_UREPA,4.089395193943404,7.568127853563119,8.824987233649798,8.932556306349536,8.933690654952212,negative
sp|Q7NB47|SYL_MYCGA,4.138580566810987,7.883025828939925,9.414145358688616,9.63249583293876,9.645658432408672,negative
sp|Q8EW18|SYL_MYCPE,4.1193848380358675,7.876267105011789,9.416611588369989,9.614011555217086,9.632295326901415,negative
sp|P75398|SYL_MYCPN,4.152741810129779,7.946691282993593,9.422680407839074,9.613050615216277,9.623881490013286,negative
sp|Q98RB6|SYL_MYCPU,4.083790562115174,7.8116288725608225,9.420802752480988,9.626176069288434,9.64925617751736,negative
sp|Q8CNU8|SYL_STAEP,4.161502838653367,7.960162575132315,9.49412957480997,9.653693739235726,9.661778097772011,negative
sp|Q8E2V2|SYL_STRA3,4.114707007736121,7.889817147024122,9.482520863531281,9.687328972017626,9.695228291495859,negative
sp|Q8RCT6|SYL_THETN,4.171508193475046,7.955900964615296,9.500661744876513,9.65771945961855,9.66574827365853,negative
sp|Q9PQC0|SYL_UREPA,4.15342858461652,7.9372575531881076,9.451388351610587,9.636802877392826,9.647458426454971,negative
sp|P37465|SYM_BACSU,4.1097821384604885,7.848264122990431,9.183716957395136,9.347326431250375,9.357231305154793,negative
sp|Q8XHG1|SYM_CLOPE,4.1270658973921694,7.79366762728154,9.191404845669245,9.313968427932195,9.324180546618809,negative
sp|Q88Z97|SYM_LACPL,4.127062637131175,7.8393130955377295,9.220411185534285,9.391743877314289,9.40726776424467,negative
