nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|Q81LS2_p|DNAK_BACAN,0.3331545312559486,0.3333330849458693,0.3333333270690683,0.3333333313184752,0.3333333318428996,positive
sp|Q81X78_p|ENO_BACAN,0.33318328370211503,0.3333331196911822,0.3333333255882818,0.33333332880364297,0.3333333290518415,positive
sp|P13243_p|ALF_BACSU,0.3331691881928898,0.33333296656056843,0.3333333072975452,0.33333331846947967,0.33333331831022545,positive
tr|Q8Y498_p|Q8Y498_LISMO,0.33315809188875906,0.3333329372879411,0.3333333125661052,0.33333331831022545,0.33333331814868805,positive
sp|P68905_p|ALF_STRP1,0.3331135063094662,0.33333296359212294,0.33333331394935817,0.33333331966596963,0.33333331952360234,positive
sp|P99136_p|G3P1_STAAN,0.3331829019673877,0.33333307276883833,0.33333331763727897,0.3333333231677319,0.3333333242244635,positive
tr|Q8CWN6_p|Q8CWN6_STRR6,0.3331951356295364,0.3333331189578921,0.33333331952246625,0.33333332594530163,0.3333333258826915,positive
sp|Q8Y3P9_p|CATA_LISMO,0.33325622799779275,0.33333324455567115,0.3333333286250793,0.3333333304115128,0.33333333039336493,positive
sp|Q9L4S1_p|CATA_STAAU,0.33325633800443777,0.33333324939574055,0.33333332940187427,0.33333333055144465,0.33333333068260285,positive
sp|P19669_p|TAL_BACSU,0.3331564753202836,0.3333329261933884,0.33333328294280673,0.3333332968209748,0.3333332962918184,positive
sp|Q81V33_p|TAL1_BACAN,0.33312026791458954,0.33333280343903393,0.3333332920380441,0.3333332983491965,0.33333329784943067,positive
tr|Q81Y15_p|Q81Y15_BACAN,0.3331921109376452,0.33333321649286535,0.3333333298866412,0.3333333320205009,0.33333333216007544,positive
tr|Q8Y7H4_p|Q8Y7H4_LISMO,0.3331952028787577,0.33333320914559816,0.3333333304175445,0.33333333208136867,0.3333333321738969,positive
sp|P99161_p|TKT_STAAN,0.3332057912450539,0.33333321724286036,0.33333333082824795,0.33333333211912325,0.33333333216329236,positive
sp|Q8Y6W0_p|PFKA_LISMO,0.3331363190399299,0.3333330310990763,0.3333333124381875,0.3333333218335712,0.3333333226686716,positive
sp|Q65EM9_p|PGK_BACLD,0.33314331660936647,0.33333301723635556,0.333333318849556,0.33333332655901926,0.3333333277139983,positive
sp|Q8Y4I2_p|PGK_LISMO,0.33314452940849193,0.3333328205539119,0.3333333190307529,0.3333333270591835,0.3333333277995705,positive
sp|P68897_p|PGK_STRP1,0.3331274757863506,0.3333330054426615,0.3333333168234011,0.3333333275413043,0.3333333278834139,positive
sp|Q8DN74_p|G6PI_STRR6,0.3332138451214137,0.33333320076823414,0.3333333273803018,0.33333332957604805,0.3333333295506611,positive
sp|Q8Y4I4_p|GPMI_LISMO,0.3332255332448117,0.33333315162205046,0.3333333262359195,0.3333333304930916,0.33333333076040794,positive
tr|Q926S7_p|Q926S7_LISIN,0.3331433673701705,0.3333326593508252,0.3333332710509502,0.3333332986075709,0.33333330025698993,positive
sp|Q81K75_p|G6PI_BACAN,0.3332040529268912,0.33333317024647124,0.3333333270112524,0.3333333291336491,0.33333332957604805,positive
sp|Q928R6_p|G6PI_LISIN,0.33320819536859214,0.3333331462816832,0.33333332631615453,0.33333332948431854,0.33333332957604805,positive
sp|Q928I1_p|TPIS1_LISIN,0.33308726799474564,0.33333289079466666,0.33333329093095504,0.3333333102460244,0.3333333112131926,positive
sp|P99133_p|TPIS_STAAN,0.3331791389919525,0.33333299328482857,0.3333332946178411,0.3333333072213333,0.3333333105279642,positive
sp|P69887_p|TPIS_STRP1,0.3330235560886511,0.3333326526629122,0.333333294592,0.33333331174193825,0.3333333114796974,positive
sp|Q92D19_p|PT1_LISIN,0.33318026454502214,0.33333315499674676,0.33333332918403474,0.3333333313458216,0.333333331514329,positive
sp|Q99V14_p|PT1_STAAN,0.3332031108759872,0.33333318419637215,0.33333332860932213,0.3333333314348621,0.333333331514329,positive
tr|Q99Z66_p|Q99Z66_STRP1,0.3331498884970756,0.33333308348015894,0.3333333291404762,0.3333333313558308,0.3333333315182425,positive
sp|Q820A6_p|ODPA_STAAN,0.3332092161061225,0.3333331815698867,0.3333333241001558,0.3333333263326656,0.3333333265344829,positive
sp|P99063_p|ODPB_STAAN,0.3331743948386494,0.3333330530540487,0.3333333178679733,0.33333332291508905,0.33333332325558174,positive
tr|Q65K42_p|Q65K42_BACLD,0.3331289746317495,0.33333297978698706,0.3333333237772761,0.33333332849033437,0.3333333290216193,positive
tr|Q8Y863_p|Q8Y863_LISMO,0.3331623769802996,0.3333330359610903,0.33333332389309844,0.33333332841867835,0.3333333290211582,positive
sp|P65636_p|ODP2_STAAN,0.3331600426972302,0.33333306257145096,0.3333333204197425,0.33333332826974227,0.3333333290216193,positive
tr|Q81MR4_p|Q81MR4_BACAN,0.33312760287677273,0.33333304290668153,0.3333333248560799,0.3333333296680048,0.3333333299403922,positive
tr|Q8Y862_p|Q8Y862_LISMO,0.3331489569551123,0.33333305354293086,0.3333333252554636,0.3333333293925062,0.33333332987335673,positive
sp|P99084_p|DLDH_STAAN,0.33314870279899345,0.333333027891622,0.33333332329588267,0.3333333296187966,0.3333333299965746,positive
tr|Q92BE5_p|Q92BE5_LISIN,0.3331707593735057,0.33333316852247263,0.333333329891063,0.33333333147976973,0.33333333163371914,positive
sp|Q7A559_p|KPYK_STAAN,0.3331881420091803,0.3333331749530536,0.33333332944671296,0.33333333152044353,0.33333333163371914,positive
tr|Q99ZD1_p|Q99ZD1_STRP1,0.33318774972799997,0.3333331242577397,0.33333332743688804,0.3333333303886272,0.33333333060162884,positive
sp|Q81ZF8_p|ROCA_BACAN,0.333198336634966,0.33333317091580345,0.33333332778402835,0.33333333078189753,0.3333333308351975,positive
sp|Q65DW5_p|GLYA_BACLD,0.33320335370482235,0.33333315663934415,0.3333333233541111,0.3333333280810792,0.33333332853209485,positive
sp|Q8Y4B2_p|GLYA_LISMO,0.33319281001627066,0.33333309788426563,0.33333332376590186,0.33333332816658356,0.333333328461316,positive
tr|Q65J79_p|Q65J79_BACLD,0.33323718173531003,0.3333332256918993,0.3333333276390737,0.3333333294467948,0.3333333294202354,positive
tr|Q92C54_p|Q92C54_LISIN,0.33321966678204007,0.3333331736584265,0.33333332549062605,0.3333333294467948,0.3333333294202354,positive
sp|P0C0B4_p|ARCA_STRP1,0.3332016631524778,0.3333331053829393,0.33333332386327524,0.33333332825699513,0.33333332838913915,positive
sp|O86132_p|OTCC_BACLD,0.33321978509615746,0.33333310592804066,0.33333332202918453,0.3333333242244635,0.3333333241416561,positive
sp|P0C0D0_p|OTCC_STRP1,0.3332019237240661,0.3333330956024966,0.33333331832672397,0.33333332438711805,0.3333333243062792,positive
tr|Q8Y9G8_p|Q8Y9G8_LISMO,0.3331962411578015,0.3333331856951857,0.33333332798302456,0.3333333297946267,0.3333333297711917,positive
sp|Q7A6H8_p|DHE2_STAAN,0.3332315834438077,0.33333319865393357,0.3333333238468831,0.333333328368549,0.333333328496878,positive
tr|Q8DQX6_p|Q8DQX6_STRR6,0.3332381452204005,0.3333332094885694,0.3333333274530976,0.33333332931265025,0.33333332952504485,positive
tr|A0A0H2UQJ7_p|A0A0H2UQJ7_STRPN,0.33320079009664993,0.33333318519218547,0.3333333268633892,0.33333332931265025,0.33333332952504485,positive
tr|Q81VX2_p|Q81VX2_BACAN,0.3331636749172437,0.33333305648385214,0.33333331103060715,0.3333333214685996,0.3333333213507389,positive
tr|Q8YAC3_p|Q8YAC3_LISMO,0.33314636367448264,0.33333300532387755,0.33333331478038813,0.3333333210456483,0.3333333214685996,positive
tr|Q65CX6_p|Q65CX6_BACLD,0.3331226804350573,0.3333329338974815,0.333333320248941,0.3333333269101214,0.33333332685818196,positive
tr|Q81KW3_p|Q81KW3_BACAN,0.3331590072329551,0.3333330180644749,0.3333333207419259,0.3333333267229893,0.3333333269101214,positive
sp|P99151_p|DHA1_STAAN,0.3331872698625371,0.33333308793935146,0.3333333215236044,0.33333332594383247,0.3333333266447323,positive
tr|Q81M66_p|Q81M66_BACAN,0.3331705881352769,0.3333330699367377,0.3333333161304435,0.3333333250206709,0.3333333260348552,positive
sp|Q92F65_p|LDH1_LISIN,0.33320829099294447,0.33333314590959956,0.3333333192587909,0.33333332214427175,0.33333332203528815,positive
sp|P0A3M9_p|LDH_STRPN,0.33315974589916514,0.33333307611375973,0.3333333168652694,0.3333333236231224,0.33333332353293527,positive
sp|Q65GI7_p|ILVC_BACLD,0.33314527362812735,0.33333297624165553,0.33333332066186944,0.3333333247771585,0.3333333247009912,positive
tr|Q65I20_p|Q65I20_BACLD,0.3330670083636779,0.3333312480240905,0.3333326627038561,0.3333328604993033,0.33333284419609316,positive
tr|Q92A74_p|Q92A74_LISMO,0.33298090634957367,0.33333137225016507,0.33333271174252976,0.33333284419609316,0.3333328271346777,positive
tr|Q65HV8_p|Q65HV8_BACLD,0.3330609112926828,0.3333324991892988,0.33333318586243565,0.33333321691705475,0.3333332144225042,positive
sp|Q65GJ3_p|TIG_BACLD,0.3329335556580507,0.3333325618861847,0.33333331964848695,0.33333332797485177,0.33333332883417915,positive
sp|Q81LB8_p|TIG_BACAN,0.33300584679206424,0.3333328345412273,0.333333323515199,0.33333332845639885,0.3333333288661635,positive
sp|P0C0E1_p|TIG_STRP1,0.3331362913683606,0.33333296141257424,0.33333332302438906,0.33333332852714,0.3333333287834662,positive
sp|Q8Y421_p|EFG_LISMO,0.33321311197022174,0.33333324104682505,0.33333333091830486,0.33333333224601686,0.3333333323230467,positive
sp|P68789_p|EFG_STAAN,0.33322119288775287,0.3333332564711067,0.3333333310510505,0.33333333219512085,0.3333333322935157,positive
sp|P64022_p|EFG_STRPN,0.3332247818253014,0.33333323676276894,0.333333330542252,0.33333333223629646,0.33333333231422324,positive
sp|Q81WK9_p|EFTS_BACAN,0.3331067623277598,0.33333286816821106,0.3333333105836032,0.3333333180191512,0.33333331980638664,positive
sp|Q8Y6M7_p|EFTS_LISMO,0.33314750758552514,0.33333272885988796,0.33333330903238567,0.3333333178540438,0.33333331966596963,positive
sp|P99171_p|EFTS_STAAN,0.3331199381059282,0.33333286088623115,0.333333306418893,0.3333333183463621,0.33333331952360234,positive
sp|Q99XQ7_p|EFTS_STRP1,0.3329559909335853,0.3333324720564792,0.3333333027217394,0.3333333227129338,0.33333332431811924,positive
sp|P0C0H3_p|DBH_STRP1,0.33256471945593474,0.33332976680384085,0.33333278612091655,0.33333284419609316,0.3333328271346777,positive
sp|P69952_p|EFTU_STRP1,0.3332097477009822,0.3333331530773319,0.3333333225435911,0.33333332715790753,0.3333333278834139,positive
sp|Q65MZ9_p|CH10_BACLD,0.3330562148085773,0.3333308156830789,0.3333327749805544,0.33333289099500907,0.3333328760859625,positive
sp|Q9AGE7_p|CH10_LISMO,0.333110999810575,0.33332981753501334,0.3333329052628695,0.33333289099500907,0.3333328760859625,positive
sp|P63770_p|CH10_STRP1,0.3328891644261992,0.3333301534927857,0.3333327526942847,0.3333328565393913,0.3333329052628695,positive
sp|P99083_p|CH60_STAAN,0.3331557278639613,0.33333312180091884,0.3333333273402062,0.3333333309286876,0.33333333114428687,positive
sp|P69883_p|CH60_STRP1,0.3331211201351893,0.33333300623151174,0.3333333266831786,0.333333330887154,0.33333333120464315,positive
tr|Q8Y4I1_p|Q8Y4I1_LISMO,0.3331745248976061,0.33333294223515736,0.333333315548043,0.3333333243062792,0.3333333242244635,positive
sp|P99110_p|DNAK_STAAN,0.33319390429227086,0.33333311996786286,0.3333333268008998,0.33333333167102086,0.333333331835509,positive
sp|Q81JK8_p|SODM2_BACAN,0.333220009804718,0.3333329671460472,0.33333328224532804,0.3333332946416912,0.3333332940699027,positive
sp|P28764_p|SODM_LISMO,0.3332140388350031,0.33333278745799466,0.3333332695833333,0.33333328805962764,0.33333329039124365,positive
sp|P99098_p|SODM1_STAAN,0.3332071640177464,0.3333330045444043,0.33333328043868404,0.33333328906323045,0.3333332883786533,positive
sp|P0A355_p|CSPA_LISMO,0.3330473038816807,0.33332909445280856,0.33333178361256915,0.33333200025061954,0.33333193470063666,positive
tr|Q81L72_p|Q81L72_BACAN,0.3331311335485452,0.33333305069469366,0.333333318296716,0.33333332334918253,0.33333332325558174,positive
tr|A0A0H2UNG6_p|A0A0H2UNG6_STRPN,0.33322753552168477,0.33333320535991445,0.33333332818887657,0.3333333300483221,0.3333333301227409,positive
tr|Q8DN84_p|Q8DN84_STRR6,0.3332031090978287,0.33333314602875463,0.33333332089407186,0.3333333254917734,0.3333333254239793,positive
sp|Q8RP81_p|ENO_STRAG,0.33316547086004866,0.33333310105487557,0.33333332523440967,0.33333332889274925,0.333333329255687,positive
sp|A0R3B8_p|ENO_MYCS2,0.3330774451608574,0.33333295270817503,0.3333333235352386,0.3333333286715321,0.3333333289292285,positive
sp|Q88YH3_p|ENO1_LACPL,0.3331983457739009,0.33333314158861976,0.333333325364843,0.3333333290164954,0.3333333292395888,positive
sp|P9WQA3_p|ALF_MYCTU,0.3331572990059082,0.3333329256400373,0.3333333118430121,0.3333333242365553,0.3333333248524323,positive
tr|A0QY23_p|A0QY23_MYCS2,0.33318485517042257,0.3333329906452696,0.3333333123386629,0.3333333202162658,0.33333332008150246,positive
tr|F9UTT2_p|F9UTT2_LACPL,0.3331839053337923,0.33333298478387385,0.3333333132752324,0.3333333187812985,0.3333333186264909,positive
tr|Q9CED4_p|Q9CED4_LACLA,0.3331431084554314,0.33333289014997614,0.3333333144012507,0.33333332034920804,0.3333333202162658,positive
sp|A0QWW2_p|G3P_MYCS2,0.33314466990337754,0.3333328754644017,0.33333331647728065,0.33333332426210166,0.33333332454592285,positive
tr|F9UM10_p|F9UM10_LACPL,0.3331990545790879,0.33333316824206594,0.33333332005280697,0.3333333246239172,0.33333332454592285,positive
sp|P52987_p|G3P_LACLA,0.33317697949100245,0.333333090005753,0.3333333196500582,0.333333324012127,0.3333333243062792,positive
sp|P9WIE5_p|KATG_MYCTU,0.33319752467904307,0.33333315272198466,0.3333333307533008,0.3333333324057521,0.33333333249725816,positive
sp|A0QXX7_p|KATG2_MYCS2,0.3332145260397558,0.33333321554680817,0.3333333311915452,0.33333333240600294,0.3333333325087089,positive
tr|A0QWY0_p|A0QWY0_MYCS2,0.3331964256061384,0.3333331963600569,0.3333333307813148,0.33333333221036676,0.33333333232742024,positive
sp|P0DOB5_p|PFKA_LACLA,0.33310205322613473,0.3333328299829059,0.33333331663051746,0.33333332426210166,0.33333332454592285,positive
sp|Q88YH5_p|PGK_LACPL,0.3331633867447916,0.33333302840746953,0.3333333207661603,0.33333332744243893,0.33333332796557213,positive
sp|Q9CIM0_p|GPMA_LACLA,0.3331986644488689,0.3333329897622462,0.3333332948186152,0.33333330593682364,0.3333333055763478,positive
sp|Q88UI4_p|G6PI_LACPL,0.3332321242412234,0.3333332133699674,0.33333332730915155,0.3333333296012084,0.33333332957604805,positive
sp|Q88YH4_p|TPIS_LACPL,0.33314200554634354,0.33333302486911903,0.33333330483199997,0.33333331174193825,0.3333333114796974,positive
tr|A0R1D2_p|A0R1D2_MYCS2,0.33309732707765166,0.3333329478297158,0.33333332152128325,0.33333332824045137,0.3333333282023502,positive
sp|Q07637_p|KPYK_LACLA,0.33320254739333816,0.33333317796666706,0.33333332759466666,0.33333333057533543,0.33333333063440895,positive
sp|A0R1C2_p|DHE2_MYCS2,0.3331387655801995,0.33333317526609374,0.33333333215017913,0.3333333332110265,0.33333333324821746,positive
tr|Q8E736_p|Q8E736_STRA3,0.3331276821914923,0.33333297252668453,0.3333333112827017,0.3333333205063768,0.3333333214685996,positive
tr|Q9CI26_p|Q9CI26_LACLA,0.3330951148196233,0.3333330252148003,0.3333333141463968,0.33333332128768234,0.33333332169972424,positive
sp|P9WQB1_p|DHA_MYCTU,0.33302522794904954,0.3333327061015569,0.3333333185003937,0.33333332562690177,0.3333333263326656,positive
sp|Q88VJ2_p|LDHD_LACPL,0.3332015165190069,0.333333112094384,0.33333331776175085,0.33333332397300564,0.33333332388713166,positive
sp|A0QUX8_p|ILVC_MYCS2,0.33317698166189547,0.33333313028138434,0.33333332076165884,0.33333332438711805,0.3333333243062792,positive
sp|Q9ZHC5_p|DBH_MYCS2,0.33051917368825623,0.33326254662582877,0.33331546808001733,0.33332303588307716,0.3333275296593799,positive
sp|P9WHW3_p|PPIA_MYCTU,0.33316960192413864,0.33333280069972016,0.3333332336280038,0.333333270668494,0.33333327422907955,positive
tr|A0R409_p|A0R409_MYCS2,0.33307104873971194,0.33333197196764197,0.33333303417578575,0.3333331003061456,0.33333311978077546,positive
sp|P9WG55_p|TIG_MYCTU,0.33311352204236594,0.3333329881808619,0.3333333241716294,0.33333332987335673,0.3333333299530522,positive
sp|A0R199_p|TIG_MYCS2,0.3331021103767029,0.3333329017855482,0.3333333241875326,0.3333333299403922,0.3333333300180558,positive
sp|Q88VE1_p|TIG_LACPL,0.33310845334093186,0.33333291381028235,0.33333332074416316,0.33333332895520473,0.3333333291824043,positive
sp|A0QVB9_p|EFTS_MYCS2,0.33282046333082893,0.33333191789230276,0.33333329414639457,0.33333331591650134,0.33333331658502785,positive
sp|Q88VJ5_p|EFTS_LACPL,0.3330697234396196,0.33333237905605323,0.3333333071296981,0.33333331952360234,0.3333333193792509,positive
sp|Q9CDR5_p|EFTS_LACLA,0.3329213173870729,0.33333216606140703,0.33333329751399843,0.33333332371710145,0.3333333247009912,positive
sp|P9WNN1_p|EFTU_MYCTU,0.33317745493042905,0.333333036762277,0.333333320109671,0.333333327254814,0.3333333277995705,positive
sp|Q88VE0_p|EFTU_LACPL,0.3331799124936351,0.3333331197628876,0.3333333230347845,0.33333332740430166,0.33333332775700325,positive
sp|Q88VL9_p|GRPE_LACPL,0.3329546102833326,0.3333316637969379,0.3333332587496647,0.33333328590108025,0.3333332883786533,positive
sp|Q9CGY9_p|GRPE_LACLA,0.33284565769595237,0.3333295055027866,0.3333332399394629,0.3333332721911783,0.3333332711370262,positive
sp|P9WPE5_p|CH10_MYCTU,0.3331337133333333,0.33333182385381754,0.3333329791725103,0.3333329681057728,0.3333329565731096,positive
sp|A0QQU5_p|CH601_MYCS2,0.3330491438523022,0.33333288786996107,0.33333332610210575,0.33333333096993956,0.33333333112465124,positive
sp|Q88YM5_p|CH60_LACPL,0.33316620638911126,0.33333317561748776,0.33333332812416394,0.33333333096993956,0.33333333112465124,positive
sp|P0A3J2_p|DNAK_STRA3,0.3331657953475837,0.3333330982632972,0.33333332836603935,0.333333331662493,0.3333333318280695,positive
sp|P9WMJ9_p|DNAK_MYCTU,0.33317963356351143,0.33333311140083777,0.3333333289322322,0.3333333317610822,0.33333333194144643,positive
sp|P0A4J3_p|SODM_STRA3,0.333144334926533,0.3333327625433702,0.3333332770833333,0.3333332910353642,0.33333329039124365,positive
sp|P9WP74_p|CSPA_MYCTO,0.3331219803272152,0.3333293280075148,0.33333185812821675,0.3333320617675781,0.33333200025061954,positive
sp|P71478_p|CSP1_LACPL,0.33314455600330883,0.33333107384195226,0.3333320617675781,0.33333200025061954,0.33333193470063666,positive
tr|I7FZT6_p|I7FZT6_MYCS2,0.33287192378013153,0.3333324761702185,0.33333330799374117,0.33333332077273176,0.3333333220864032,positive
tr|A0QR00_p|A0QR00_MYCS2,0.3331441055596407,0.33333268399443194,0.33333329826996627,0.33333331038721303,0.3333333101027602,positive
sp|Q88YY8_p|GPMA1_LACPL,0.33322459842910124,0.33333305476457564,0.333333293839716,0.3333333028670258,0.33333330245158177,positive
tr|A0QU52_p|A0QU52_MYCS2,0.33294583647012077,0.33333221214310116,0.33333330803653866,0.33333332118482295,0.33333332348394007,positive
nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|P14507|AACA_STAAM,0.3331578009980939,0.33333308537467077,0.33333332719715275,0.33333332969720697,0.33333333022306455,negative
sp|Q9K9H0|ACEA_BACHD,0.3331704473655426,0.3333330877275765,0.3333333213896704,0.33333332852714,0.3333333289292285,negative
sp|Q59331|ACKA_CLOTS,0.3332025080208333,0.33333315550704024,0.33333332403415666,0.33333332763030343,0.33333332796557213,negative
sp|P47599|ACKA_MYCGE,0.3332071964140735,0.3333331225986089,0.3333333253610353,0.3333333277139983,0.33333332767055,negative
sp|P13131|AGRA_STAAN,0.33321852212557423,0.333333044370031,0.3333333049649452,0.33333330764859426,0.33333330731789346,negative
sp|P50846|ALKH_BACSU,0.3331922156043779,0.3333324833440749,0.33333325944064385,0.33333328696656594,0.3333332862383053,negative
sp|Q10730|AMPN_LACHE,0.33321841273791286,0.3333332613991735,0.3333333319273951,0.33333333270764165,0.333333332770939,negative
sp|Q9KDH2|APT_BACHD,0.3331771547388848,0.3333328017305029,0.33333322095964885,0.3333332630340496,0.33333326176361106,negative
sp|O31060|APT_BUTFI,0.3331617303002591,0.33333278038918124,0.3333332436808136,0.3333332732216422,0.3333332721911783,negative
sp|Q97GU0|APT_CLOAB,0.33312520420170694,0.33333225150764134,0.33333323754903954,0.3333332642745963,0.3333332630340496,negative
sp|Q925X9|APT_LISMO,0.33313495806075766,0.3333322532153816,0.3333332393801831,0.33333326548612524,0.3333332642745963,negative
sp|Q9RFQ2|APT_MYCFE,0.33310561623734175,0.33333257504100766,0.3333332356703857,0.3333332630340496,0.33333326176361106,negative
sp|Q7NBS4|APT_MYCGA,0.333138820570127,0.33333274478214275,0.3333332527368562,0.3333332711370262,0.33333327005850133,negative
sp|P47518|APT_MYCGE,0.3331413110298227,0.3333325881737156,0.3333332695804304,0.3333332732216422,0.3333332721911783,negative
sp|Q8EUA8|APT_MYCPE,0.33312050591713294,0.3333326460329027,0.3333332319616224,0.3333332585537542,0.3333332630340496,negative
sp|Q8E4W5|APT_STRA3,0.33316698145782686,0.3333327115272149,0.33333325431129096,0.3333332642745963,0.3333332630340496,negative
sp|Q8RAL9|APT_THETN,0.33311760714136807,0.3333327148172707,0.3333332448380425,0.33333326548612524,0.3333332642745963,negative
sp|Q9PQ02|APT_UREPA,0.33314640774736554,0.3333327072000778,0.33333321754874573,0.33333325431129096,0.3333332642745963,negative
sp|P17893|ARGR_BACSU,0.33320662816702395,0.33333288313188314,0.33333320840888075,0.3333332159551713,0.33333322399442367,negative
