nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|P26900|ASG1_BACSU,0.3332305554846648,0.3333331259776865,0.33333331744478434,0.33333332371220636,0.3333333236231224,negative
sp|P54264|ASNA_LACDE,0.3332097021047431,0.333333182446773,0.3333333202622164,0.3333333239267634,0.3333333242244635,negative
sp|P30363|ASPG_BACLI,0.33321479082921623,0.3333330860359841,0.3333333191553751,0.33333332306484065,0.33333332296766316,negative
sp|P11540|BARS_BACAM,0.3331031800410189,0.33333198820592286,0.3333328271346777,0.33333280927046255,0.3333327905556686,negative
sp|Q97II1|BUK2_CLOAB,0.3331854795184289,0.33333303293604755,0.3333333207676126,0.33333332515424496,0.33333332538659016,negative
sp|Q08841|CH10_STAAM,0.33307262640050994,0.33333049484977206,0.33333284012171194,0.33333289099500907,0.3333328760859625,negative
sp|Q60023|CH10_THEBR,0.3329286876881228,0.33332908674803685,0.3333326446982393,0.3333328229429592,0.3333328760859625,negative
sp|Q9KA55|CHEB_BACHD,0.3331898078852998,0.3333330615034878,0.3333333199556383,0.3333333250730226,0.3333333250003516,negative
sp|Q05522|CHEB_BACSU,0.3331907934264826,0.333333054414383,0.33333332101353963,0.3333333258193719,0.3333333257553328,negative
sp|Q8EQW0|CHEB_OCEIH,0.33321468337725396,0.333333081244078,0.33333331947244205,0.3333333254917734,0.3333333254239793,negative
sp|P39802|CHEW_BACSU,0.33309366621877684,0.33333244918090654,0.333333225471636,0.33333324026446076,0.33333323841546386,negative
sp|P24072|CHEY_BACSU,0.33309520736893183,0.33333210575581046,0.3333330754024767,0.33333311978077546,0.33333311416125583,negative
sp|P19080|CHMU_BACSU,0.33314923446760525,0.33333203992570026,0.33333310532266663,0.3333331585042462,0.3333331542053605,negative
sp|O53079|CILA_LEUMC,0.3331991702240581,0.3333331855815553,0.3333333289875644,0.3333333308056341,0.3333333307906773,negative
sp|O53078|CILB_LEUMC,0.33319900658619445,0.3333331073492084,0.3333333108641975,0.3333333196956141,0.3333333207374116,negative
sp|O53077|CILG_LEUMC,0.3331054576922032,0.3333310570736481,0.33333277266646716,0.33333293200928504,0.3333329189236454,negative
sp|P39127|CITR_BACSU,0.33323169650054835,0.33333314686965804,0.33333331850618453,0.3333333205063768,0.3333333214685996,negative
sp|P39779|CODY_BACSU,0.3331596632914803,0.3333330421374703,0.3333333091189464,0.33333331323045684,0.3333333129920853,negative
sp|Q9CJ45|CODY_LACLA,0.333203942947747,0.33333284121370943,0.3333332964240281,0.3333333120734153,0.33333331392359733,negative
sp|O32221|COPZ_BACSU,0.3328701808521103,0.33332931114130976,0.3333322250409791,0.33333217389691217,0.3333321195569716,negative
sp|P77985|CYSE_STAXY,0.3331922838609436,0.3333328336649798,0.33333327929492246,0.33333329430523645,0.33333329603892337,negative
sp|P39121|DEOC_BACSU,0.3330728998182506,0.3333325102880658,0.33333325000129976,0.3333332913054606,0.33333329575238724,negative
sp|P47722|DEOC_MYCPI,0.3331054171504678,0.33333210752855236,0.3333332825628599,0.33333330071216255,0.33333330025698993,negative
sp|Q99040|DEXB_STRMU,0.3332513535174808,0.33333325829292587,0.3333333297669093,0.33333333107412,0.33333333111950547,negative
sp|P39071|DHBA_BACSU,0.33312676039260675,0.3333329718263833,0.3333333110363461,0.33333331392359733,0.33333331369614183,negative
sp|P35484|DLDH_ACHLA,0.33311704984563345,0.3333328988297971,0.3333333170480073,0.33333332354724765,0.3333333238403545,negative
sp|P47513|DLDH_MYCGE,0.333206141705064,0.33333313770014167,0.3333333267303401,0.3333333297711917,0.3333333297475492,negative
sp|P13267|DPO3_BACSU,0.3332366622649984,0.3333332809604652,0.3333333329542031,0.33333333320263603,0.33333333321562997,negative
sp|P39043|DPP6_BACSH,0.3332251994133789,0.33333300529441023,0.3333333117524447,0.33333331601626526,0.3333333158209618,negative
sp|P23081|EFG_BACST,0.33305856283071655,0.3333299653344664,0.3333322049340387,0.3333325739903776,0.33333254320987654,negative
sp|Q7NAV3|EFG_MYCGA,0.3332309269064594,0.3333332591254381,0.333333331244043,0.33333333229805995,0.33333333231422324,negative
sp|Q9K951|EFP_BACHD,0.33317688458995787,0.33333280522466324,0.33333325397625907,0.33333327378778965,0.33333327711952343,negative
sp|Q97HB8|EFP_CLOAB,0.333190176509251,0.3333328219578432,0.333333275753203,0.3333332789425296,0.3333332780410428,negative
sp|P47272|EFP_MYCGE,0.3331735448111458,0.3333326632653026,0.33333324954626475,0.3333332747261595,0.3333332815321223,negative
sp|Q8EWP5|EFP_MYCPE,0.33317363784897003,0.33333261232879974,0.3333332464409794,0.33333327670354895,0.3333332798245253,negative
sp|Q98Q55|EFP_MYCPU,0.3331556868117822,0.33333262092743166,0.33333326475153413,0.3333332798245253,0.3333332789425296,negative
sp|Q8E3L8|EFP_STRA3,0.33318433466945696,0.33333258803983934,0.333333263539236,0.3333332789425296,0.3333332780410428,negative
sp|Q9PQJ3|EFP_UREPA,0.3332187526491657,0.3333328162272463,0.3333332698350747,0.33333328068755386,0.3333332798245253,negative
sp|Q97I65|EFTS_CLOAB,0.3331164824801135,0.333332899412418,0.33333331077472783,0.3333333213507389,0.33333332123131193,negative
sp|Q831V0|EFTS_ENTFA,0.33307343213974316,0.33333267684094114,0.3333333008407707,0.33333331768655833,0.33333331952360234,negative
sp|Q7NC21|EFTS_MYCGA,0.33314280904390636,0.3333329808424855,0.33333331108852066,0.33333331684766837,0.3333333193792509,negative
sp|P47246|EFTS_MYCGE,0.3330838693283512,0.3333325673908255,0.3333333003324554,0.33333331911681646,0.3333333202162658,negative
sp|P61335|EFTS_MYCMS,0.3331293086671264,0.33333289502696833,0.3333333102217785,0.3333333193029749,0.33333331980638664,negative
sp|Q8EUG8|EFTS_MYCPE,0.33308280899554654,0.3333326594496697,0.33333330844930564,0.33333331885461887,0.3333333193792509,negative
sp|Q98Q37|EFTS_MYCPU,0.3330987283345333,0.3333326754907398,0.333333304814108,0.3333333185048247,0.33333331966596963,negative
sp|P61337|EFTS_ONYPE,0.3331669735195479,0.33333298326009214,0.3333333102409653,0.3333333164893108,0.3333333171291534,negative
sp|P19216|EFTS_SPICI,0.33318409528692106,0.333333089187764,0.3333333114715541,0.33333331881511585,0.3333333199448867,negative
sp|Q8RA22|EFTS_THETN,0.33305239499999995,0.3333319570551916,0.3333332400752598,0.3333332897339781,0.33333328906323045,negative
sp|Q9PPX5|EFTS_UREPA,0.3331029495824596,0.3333326588253702,0.3333333040414127,0.33333331870092753,0.3333333192328807,negative
sp|P37454|EXOA_BACSU,0.3332386585065394,0.33333304334505887,0.3333333024426667,0.3333333105279642,0.3333333114796974,negative
sp|P21998|EXOA_STRPN,0.33322466088746217,0.3333330747761266,0.3333333021878184,0.3333333142113569,0.33333331658502785,negative
sp|Q03377|FOB2_STAEP,0.33315999780456007,0.3333324179105057,0.33333315071104275,0.333333200819255,0.3333331978526308,negative
sp|P07343|FUMC_BACSU,0.33321046851442726,0.33333311182786507,0.33333332655865294,0.3333333296760638,0.3333333298637101,negative
sp|P47543|G3P_MYCGE,0.33317284414649784,0.3333330779753696,0.33333331779739034,0.3333333232621448,0.3333333243062792,negative
sp|P81181|G6PI_LACLA,0.3332079060733262,0.33333318225002856,0.3333333272895581,0.33333332952504485,0.33333332949919686,negative
sp|Q59111|GCTA_ACIFE,0.3332188454667343,0.33333310776591973,0.3333333168614885,0.33333332230158474,0.3333333226686716,negative
sp|Q59112|GCTB_ACIFE,0.3332337042908622,0.3333330983717858,0.3333333072064853,0.3333333147990895,0.33333331458523496,negative
sp|P54495|GLK_BACSU,0.3330728199077182,0.3333324508031209,0.3333333090301611,0.33333332205496263,0.3333333224071196,negative
sp|Q56198|GLK_STAXY,0.33317341898811725,0.33333300766180934,0.33333331792772514,0.3333333227865504,0.33333332353293527,negative
sp|P10656|GLNA_CLOSA,0.33322809740887943,0.3333331994483642,0.3333333270849074,0.33333332929572773,0.33333332939343346,negative
sp|P45627|GLNA_LACDE,0.33321973501924057,0.3333331829745576,0.333333327196984,0.3333333292285756,0.3333333294467948,negative
sp|P18158|GLPD_BACSU,0.3332233489011883,0.3333331920980592,0.3333333296585064,0.3333333313515256,0.33333333134071574,negative
sp|O86963|GLPO_ENTCA,0.33320627259285707,0.33333318174861065,0.3333333298532399,0.3333333316190742,0.33333333178551683,negative
sp|P47634|GLYA_MYCGE,0.3332163863105921,0.3333331726521051,0.3333333263512105,0.33333332824045137,0.3333333282023502,negative
sp|Q60151|GSHR_STRTR,0.3331946822740436,0.33333316089675924,0.33333332538935734,0.33333332901675927,0.33333332945810634,negative
sp|P54304|HEMN_BACSU,0.33322926529838903,0.333333086688949,0.33333331643424724,0.33333332609574967,0.33333332630660706,negative
sp|P32396|HEMZ_BACSU,0.3332189072040592,0.3333331660564508,0.3333333188134895,0.3333333218130378,0.33333332169972424,negative
sp|P37472|HPRT_BACSU,0.3331670959711426,0.33333271999715997,0.33333324168853534,0.3333332637124481,0.33333326732759777,negative
sp|Q02522|HPRT_LACLA,0.33307909318105366,0.333332697775796,0.33333325537937597,0.33333327617741193,0.33333327521413003,negative
sp|P47696|HPRT_MYCGE,0.33314138237956403,0.3333326940393415,0.33333324811563203,0.33333326782547446,0.3333332666694799,negative
sp|P61689|IF1_LACJO,0.3331798144352204,0.3333302572333994,0.33333221836052485,0.33333236151603496,0.33333231864778945,negative
sp|Q9R6P8|IF1_MYCGA,0.3330615576842982,0.3333291128296943,0.33333183670374317,0.3333322250409791,0.33333217389691217,negative
sp|Q8EUD5|IF1_MYCPE,0.33307005390914746,0.3333282306930685,0.33333197278911564,0.33333231864778945,0.33333227322070696,negative
sp|Q50298|IF1_MYCPN,0.3330905852652679,0.3333297395238153,0.33333243411141206,0.33333254320987654,0.3333325107430294,negative
sp|Q98Q04|IF1_MYCPU,0.3330254752673627,0.3333290702020067,0.33333236151603496,0.33333231864778945,0.33333227322070696,negative
sp|P38037|IF1_MYCSP,0.33306462429507694,0.3333306078967331,0.33333276637880493,0.3333328271346777,0.33333280927046255,negative
sp|P61692|IF1_ONYPE,0.3330682880321276,0.33332679999624115,0.33333229423244654,0.33333254320987654,0.3333325107430294,negative
sp|Q9PQN8|IF1_UREPA,0.33318933556579894,0.3333313261667627,0.33333244027206216,0.33333240200310504,0.33333236151603496,negative
sp|P04766|IF2_BACST,0.33315699247257674,0.33333306301904336,0.3333333289689586,0.33333333221187317,0.333333332437387,negative
sp|Q97I51|IF2_CLOAB,0.3331525356889983,0.3333330799013786,0.3333333281327696,0.33333333213335736,0.33333333231422324,negative
sp|Q835U8|IF2_ENTFA,0.3332189521039727,0.3333331135668891,0.33333331927995263,0.3333333306488464,0.3333333320887309,negative
sp|Q9X764|IF2_LACLC,0.3332016496464371,0.3333331958507551,0.3333333318071303,0.33333333288281924,0.3333333329395971,negative
sp|Q88VK7|IF2_LACPL,0.3331806970399036,0.333332045649632,0.3333332736079757,0.33333332744820154,0.33333333223287964,negative
sp|Q92C29|IF2_LISIN,0.333208430101705,0.3333332169474045,0.3333333300031569,0.33333333236027834,0.3333333326000102,negative
sp|Q7NBZ4|IF2_MYCGA,0.33317618576670593,0.33333318369614007,0.3333333293272619,0.33333333156072864,0.333333331838496,negative
sp|P47388|IF2_MYCGE,0.3331822156738877,0.33333315839644934,0.33333332956814443,0.33333333171281504,0.3333333318676879,negative
sp|Q8CST4|IF2_STAEP,0.3331946487818247,0.33333316565055654,0.33333332792755493,0.3333333320228917,0.33333333238970797,negative
sp|Q97S57|IF2_STRPN,0.3331451560052051,0.33333307900781894,0.3333333294559862,0.33333333259316217,0.3333333328053514,negative
sp|Q8RA37|IF2_THETN,0.3331134815962688,0.33333307107118737,0.3333333295727151,0.33333333177003954,0.33333333233569107,negative
sp|Q9PQH1|IF2_UREPA,0.3331666484809421,0.33333316005716973,0.3333333297596103,0.33333333173804297,0.33333333186478165,negative
sp|Q97GK5|IF3_CLOAB,0.33304028672497565,0.3333323849381509,0.33333324290581623,0.3333332624934394,0.3333332666694799,negative
sp|Q8XJ67|IF3_CLOPE,0.33305580920227007,0.3333320590752389,0.33333324128279884,0.33333327005850133,0.33333326895489523,negative
sp|Q88WU8|IF3_LACPL,0.33315264166409897,0.333332755188393,0.3333332393801831,0.3333332598987081,0.3333332642745963,negative
sp|Q05426|IF3_MYCFE,0.33311373460629334,0.33333282932737923,0.33333325174867123,0.3333332968209748,0.3333332962918184,negative
sp|P78024|IF3_MYCPN,0.3331796094874525,0.3333328275,0.33333327020520853,0.3333332873549343,0.3333332897339781,negative
sp|Q98QV2|IF3_MYCPU,0.3328257659931645,0.3333316703033151,0.3333332366180123,0.33333328906323045,0.3333332883786533,negative
sp|Q99TI1|IF3_STAAM,0.33303557970845477,0.33333264676504176,0.33333325853526363,0.33333326782547446,0.3333332666694799,negative
sp|Q97R70|IF3_STRPN,0.3331017030020366,0.3333326772688181,0.3333332581373042,0.33333327378778965,0.33333327711952343,negative
sp|Q8R9C2|IF3_THETN,0.3331436607732561,0.33333276090788405,0.33333326028313204,0.3333332732216422,0.3333332721911783,negative
sp|Q9PQR4|IF3_UREPA,0.3331007534461512,0.33333266463322125,0.33333324300969525,0.33333326616132164,0.33333327005850133,negative
sp|P39804|IPI_BACSU,0.33308424662977587,0.33333200947522046,0.3333331003061456,0.33333311978077546,0.33333311416125583,negative
sp|P19514|IPYR_BACP3,0.3332041378632163,0.3333328011610599,0.33333323460339753,0.33333324651463103,0.33333325195312496,negative
sp|P11018|ISP1_BACSU,0.33317301766693197,0.33333296831831927,0.3333333168614885,0.33333332230158474,0.3333333226686716,negative
sp|Q08291|ISPA_BACST,0.33305956755664934,0.3333328140037284,0.3333333129548587,0.33333331959164353,0.33333332008150246,negative
sp|P54383|ISPA_BACSU,0.33316753897761303,0.3333329571453804,0.3333333067389732,0.33333331531742927,0.33333331601626526,negative
sp|P00512|K6PF_BACST,0.333102035343507,0.3333330040440252,0.3333333154750807,0.3333333227695983,0.3333333226686716,negative
sp|P80019|K6PF_LACDE,0.3331500472742264,0.3333330376835586,0.33333331778576036,0.3333333227695983,0.3333333226686716,negative
sp|P38372|KAD_BACHD,0.33319906835265184,0.33333304115896684,0.33333329324130495,0.33333329932092176,0.33333329883962115,negative
sp|P58117|KAD_LACLA,0.33320748071229256,0.3333329207341728,0.3333332748721592,0.3333332983491965,0.33333329784943067,negative
sp|P10251|KAD_MYCCA,0.3331386480688917,0.3333328735889696,0.33333328372313764,0.3333332925410023,0.3333332943751709,negative
sp|O52352|KAD_MYCGA,0.33321888824384405,0.33333311001488697,0.33333329603892337,0.33333329784943067,0.33333329734010003,negative
sp|P47417|KAD_MYCGE,0.33319802019893746,0.3333327365759188,0.3333332891081038,0.33333329784943067,0.33333329734010003,negative
sp|Q50299|KAD_MYCPN,0.33309680331398833,0.3333328177433192,0.33333328977085175,0.3333332983491965,0.33333329784943067,negative
sp|Q9PQP0|KAD_UREPA,0.3331888534240249,0.33333290527271614,0.3333332931406663,0.33333329734010003,0.3333332968209748,negative
sp|P00553|KKA4_BACCI,0.3330953718942876,0.33333285716036776,0.333333295402822,0.3333333110363461,0.3333333128703559,negative
sp|P00345|LDH_BACME,0.3332232754718391,0.33333316052750644,0.3333333180894626,0.33333332219468664,0.3333333225664551,negative
sp|P13714|LDH_BACSU,0.3332042940775553,0.3333330538951371,0.33333331403623667,0.3333333214828478,0.3333333218335712,negative
sp|O32765|LDH_LACHE,0.33320779806621015,0.3333331373091063,0.3333333179812445,0.3333333222707112,0.33333332306484065,negative
sp|P12010|LEU3_BACCO,0.333171400988005,0.33333308736504724,0.3333333192064569,0.33333332582698,0.33333332630660706,negative
sp|P41019|LEU3_BACME,0.33319702708080395,0.3333330977513072,0.33333332069405286,0.33333332615596867,0.3333333263645194,negative
sp|P05645|LEU3_BACSU,0.33317254112088607,0.33333307479630453,0.33333332164185203,0.3333333260348552,0.33333332624805134,negative
sp|P31958|LEU3_CLOPA,0.3331926640704621,0.33333311688060624,0.3333333205937852,0.3333333258193719,0.3333333257553328,negative
sp|Q02143|LEU3_LACLA,0.33318751538553715,0.3333330561151196,0.3333333178000959,0.33333332431811924,0.33333332492682577,negative
sp|P36772|LON_BRECH,0.3331597402102754,0.33333315682627085,0.3333333304297226,0.3333333325299121,0.33333333261723336,negative
sp|P47481|LON_MYCGE,0.3331871035590056,0.3333332091163101,0.33333333149155464,0.3333333326149208,0.3333333326598152,negative
sp|P60611|LYTR_STAAU,0.33319282345825796,0.33333304070686914,0.3333333051208903,0.3333333101027602,0.3333333098135862,negative
sp|P29851|MALQ_STRPN,0.33324261107418435,0.3333332544791103,0.33333332884990785,0.3333333306249285,0.33333333068260285,negative
sp|Q9RAS9|METC_LACLA,0.33317501023114715,0.33333308158130626,0.33333332236145913,0.33333332688139655,0.33333332706264507,negative
sp|P54419|METK_BACSU,0.333220041953125,0.3333331965671458,0.3333333248843671,0.33333332800603244,0.33333332796557213,negative
sp|P47293|METK_MYCGE,0.33322520943080575,0.33333315794593177,0.3333333228769787,0.33333332703478336,0.3333333272103777,negative
sp|Q98PM0|METK_MYCPU,0.3331924917072042,0.3333331004681481,0.3333333215778246,0.3333333269101214,0.33333332685818196,negative
sp|P16400|MLER_LACLA,0.33306438039925784,0.3333326439326566,0.33333330069649514,0.3333333180226041,0.3333333192328807,negative
sp|P40859|MSOX_BACB0,0.3332322545795059,0.33333319796515404,0.333333324126163,0.33333332758230044,0.3333333275374874,negative
sp|Q9S4K9|NANA_CLOPE,0.33320825000498006,0.3333330841925825,0.3333333016470188,0.33333331893394097,0.3333333187812985,negative
sp|Q53598|NEUA_STRA3,0.333232697666368,0.3333332109118497,0.3333333259153614,0.3333333283317308,0.333333328461316,negative
sp|O06994|O16G_BACSU,0.3332577825075566,0.3333332648126215,0.3333333300322386,0.33333333136663396,0.333333331404418,negative
sp|P29094|O16G_BACTR,0.33324388705892827,0.3333332252221959,0.3333333294354891,0.33333333128167053,0.33333333136663396,negative
sp|O34777|OHRR_BACSU,0.33266461987730944,0.3333305822826609,0.33333318176698273,0.3333332217006744,0.33333321934231513,negative
sp|O34714|OXDC_BACSU,0.33324875706390994,0.33333320087856716,0.33333332293877194,0.3333333266960379,0.33333332686336503,negative
sp|O34767|OXDD_BACSU,0.33325116920820064,0.33333315872717173,0.3333333231608961,0.3333333270591441,0.33333332721483033,negative
sp|P41508|P115_MYCHR,0.3331259909952995,0.3333330572784761,0.33333333074349647,0.3333333329130855,0.3333333329736959,negative
sp|P75361|P115_MYCPN,0.3331562349631522,0.3333331117031017,0.3333333313052205,0.33333333286850014,0.3333333329718943,negative
sp|P46107|PCP_BACAM,0.3331988198981651,0.33333267088599083,0.33333327713935157,0.3333332983491965,0.33333329784943067,negative
sp|Q53596|PCP_STAAU,0.33321689193440807,0.33333285959800707,0.33333329734010003,0.3333332968209748,0.3333332962918184,negative
sp|Q01328|PCP_STRPY,0.3331696843815517,0.33333282346503323,0.3333332829692747,0.3333332983491965,0.33333329784943067,negative
sp|Q53778|PEPB_STRA3,0.3332122679420524,0.3333332167798354,0.33333332942099936,0.33333333162861845,0.33333333176674185,negative
sp|Q10744|PEPC_LACHE,0.3332320257839886,0.33333320896045937,0.3333333276140814,0.33333332945810634,0.3333333295506611,negative
sp|Q09145|PEPO_LACLC,0.3332012439966467,0.3333331921840811,0.33333332982881203,0.3333333317689399,0.3333333319169711,negative
sp|P55179|PEPT_BACSU,0.3332311912672964,0.3333331909012776,0.33333332512939345,0.3333333282190686,0.3333333283525156,negative
sp|Q9L4G1|PEPT_LACHE,0.3332406923180289,0.33333318754278934,0.33333332500417745,0.3333333283317308,0.333333328461316,negative
sp|P22346|PEPX_LACLC,0.3332161479491276,0.3333332094963215,0.33333333079194605,0.3333333324620872,0.3333333325709851,negative
sp|Q46267|PFLA_CLOPA,0.33313770765994244,0.33333264415321584,0.33333328755707065,0.33333330764859426,0.33333330731789346,negative
sp|O68575|PFLA_STRMU,0.333230951133892,0.3333331232314094,0.33333330955700935,0.33333331436807767,0.3333333141475536,negative
sp|P47542|PGK_MYCGE,0.33315015687576655,0.33333299926336063,0.3333333197170485,0.33333332779950514,0.3333333285669705,negative
sp|P50849|PNP_BACSU,0.3331843378591458,0.33333312440303164,0.33333333004743254,0.33333333217241234,0.333333332361516,negative
sp|P37487|PPAC_BACSU,0.33313161777879685,0.3333329366304563,0.3333333080787442,0.333333320635211,0.3333333215849197,negative
sp|P32397|PPOX_BACSU,0.33321426677959753,0.33333318408620827,0.33333332714910746,0.33333332986423647,0.33333333003935306,negative
sp|P45617|PT1_MYCCA,0.3331677228117971,0.3333331268180277,0.33333332852003594,0.33333333144499194,0.33333333152390265,negative
sp|P47668|PT1_MYCGE,0.33319904795311417,0.33333316330634805,0.3333333268157136,0.3333333313013013,0.333333331514329,negative
sp|P26379|PTFA_BACSU,0.33316518178009685,0.3333325287497708,0.33333310696710833,0.3333332081823553,0.33333321691705475,negative
sp|P26380|PTFB_BACSU,0.33318919019965154,0.333332180516142,0.33333321178715014,0.33333325195312496,0.333333250407972,negative
sp|P45618|PTGA_MYCCA,0.33316390631278053,0.33333250909593265,0.3333332121881578,0.3333332275408284,0.3333332345679012,negative
sp|P42013|PTHP_BACST,0.3330076012816463,0.33333054633153963,0.3333327239579022,0.3333327905556686,0.33333277093906344,negative
sp|O31148|PTHP_LISMO,0.3331229376195273,0.33333115144257625,0.3333327239579022,0.3333327905556686,0.33333277093906344,negative
sp|P45611|PTHP_MYCCA,0.33289625585897475,0.3333290219171974,0.33333238270766075,0.3333327905556686,0.33333277093906344,negative
