nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|P11502|PTLA_LACCA,0.3330968104516998,0.33333228595108444,0.33333301914714386,0.33333307593884,0.3333330687225863,negative
sp|P23532|PTLA_LACLA,0.33307495265175857,0.33333161802625666,0.33333302828611355,0.3333330192258885,0.333333009803284,negative
sp|P27547|PTMA_ENTFA,0.3331068064885102,0.3333314851926472,0.3333331412225964,0.3333332054393935,0.3333332144225042,negative
sp|P17875|PTMA_STAAM,0.3331487707149211,0.33333216425155027,0.33333317900225723,0.33333321185617104,0.3333332092154546,negative
sp|Q02420|PTMA_STRMU,0.33316678001152766,0.33333259841832896,0.333333163542516,0.3333332054393935,0.3333332144225042,negative
sp|Q8XIB9|RF1_CLOPE,0.3331905078303612,0.33333308334806555,0.3333333235115127,0.33333332600721216,0.33333332594530163,negative
sp|Q88UT2|RF1_LACPL,0.33321809881941267,0.3333331651446419,0.3333333215227969,0.33333332571991325,0.33333332594530163,negative
sp|Q927V0|RF1_LISIN,0.3331829632476013,0.3333331072906873,0.3333333180592003,0.33333332529503523,0.3333333258193719,negative
sp|P71496|RF1_MYCCA,0.3331981677490176,0.3333331012742402,0.333333321410175,0.3333333263326656,0.3333333265344829,negative
sp|Q7NBX3|RF1_MYCGA,0.3332093648389473,0.3333330641631963,0.333333320508146,0.33333332514531555,0.33333332594530163,negative
sp|P47500|RF1_MYCGE,0.3331811356116913,0.333333064491432,0.3333333105751586,0.33333332565476104,0.3333333258826915,negative
sp|Q8EWY5|RF1_MYCPE,0.3331614173388803,0.33333303198201736,0.3333333191120393,0.33333332594530163,0.3333333258826915,negative
sp|Q98RA5|RF1_MYCPU,0.3331436067564863,0.3333328489795818,0.3333333198097651,0.33333332565476104,0.3333333258826915,negative
sp|Q99SE0|RF1_STAAM,0.33316878110675924,0.33333294898901045,0.33333331556885254,0.3333333258826915,0.3333333258193719,negative
sp|Q8E5C3|RF1_STRA3,0.3331876526876871,0.33333300458644316,0.33333332009706396,0.33333332565476104,0.3333333258826915,negative
sp|P28367|RF2_BACSU,0.33320428256942347,0.3333330593069714,0.3333333198900154,0.3333333255582103,0.3333333260348552,negative
sp|Q9CGX1|RF2_LACLA,0.3332172200571625,0.3333329399453954,0.33333331976046426,0.33333332630660706,0.33333332624805134,negative
sp|Q88YL5|RF2_LACPL,0.3332225132737686,0.3333331817541657,0.33333332323823833,0.3333333255222096,0.3333333257553328,negative
sp|Q837X4|RF3_ENTFA,0.3332434835108439,0.33333322958394784,0.33333332824225487,0.33333333072295374,0.33333333096267637,negative
sp|O86490|RF3_STAAC,0.3332436135507957,0.33333322623434636,0.33333332972689117,0.3333333308054772,0.333333330855848,negative
sp|Q9KA66|RRF_BACHD,0.33313960062272713,0.33333236470147964,0.33333325252152407,0.33333327711952343,0.33333327617741193,negative
sp|P81099|SCP1_BACSU,0.33308798743442397,0.3333314882418972,0.33333273591329116,0.3333329649575346,0.333333,negative
sp|P81100|SCP2_BACSU,0.3331493073937155,0.33333269749095973,0.33333325879693565,0.3333332883786533,0.33333328767988823,negative
sp|Q46455|SELB_MOOTH,0.33311849117282366,0.33333305705468297,0.3333333287075206,0.33333333191826836,0.3333333320002506,negative
sp|P52934|SP0A_BACST,0.3332131261270579,0.33333303391182517,0.33333330620802987,0.3333333123785754,0.33333331323045684,negative
sp|P06535|SP0B_BACSU,0.333147937378275,0.33333275501200504,0.3333332739926796,0.3333332839598995,0.3333332831678273,negative
sp|P33112|SPAR_BACSU,0.3332164748537213,0.33333292656728297,0.33333329496030106,0.33333330071216255,0.33333330025698993,negative
sp|Q08788|SRF4_BACSU,0.33321668029250856,0.33333298691486624,0.33333329890491725,0.3333333086076744,0.33333330829336894,negative
sp|Q81LK0|SYA_BACAN,0.333211596763619,0.3333332380332772,0.33333333160682255,0.3333333327557638,0.3333333328295401,negative
sp|Q97IG3|SYA_CLOAB,0.33319431594056237,0.3333331744671161,0.33333333186090763,0.33333333278587574,0.3333333328312705,negative
sp|Q8XJH6|SYA_CLOPE,0.3331824888113427,0.3333331543988319,0.3333333306415778,0.3333333326857609,0.3333333328118795,negative
sp|Q896F2|SYA_CLOTE,0.3331656830229231,0.3333331500427296,0.33333333111490304,0.33333333268236454,0.33333333282780175,negative
sp|Q835J8|SYA_ENTFA,0.3332145458431872,0.33333323667531767,0.33333333170105706,0.33333333273998633,0.3333333328295401,negative
sp|P61702|SYA_LACJO,0.3332237524336246,0.33333325608731823,0.3333333315846677,0.3333333327319672,0.3333333328251401,negative
sp|Q9CEW0|SYA_LACLA,0.3332147083573141,0.33333322489821327,0.3333333316681143,0.33333333269445253,0.3333333327907433,negative
sp|P47534|SYA_MYCGE,0.3332051200843367,0.33333322869233606,0.3333333317740228,0.3333333328066075,0.3333333328626941,negative
sp|P61704|SYA_MYCMS,0.333207716137961,0.33333321441897573,0.33333333145370325,0.33333333276565624,0.33333333284892996,negative
sp|Q99TN1|SYA_STAAM,0.33324185240078386,0.3333332633544556,0.33333333220452566,0.33333333280019795,0.33333333283060973,negative
sp|Q8RAH4|SYA_THETN,0.3331918853648312,0.3333331979369598,0.3333333317461016,0.33333333275615157,0.3333333328260554,negative
sp|Q8XHQ5|SYC_CLOPE,0.33321836615491984,0.3333331890652897,0.3333333271775888,0.33333332987335673,0.3333333299530522,negative
sp|Q9CEJ0|SYC_LACLA,0.33323652997838443,0.33333318587682587,0.33333332524590314,0.3333333290746394,0.3333333292848825,negative
sp|Q88YX9|SYC_LACPL,0.33321271760729165,0.33333319392440675,0.33333332794124426,0.33333332986423647,0.33333333003935306,negative
sp|Q92F36|SYC_LISIN,0.3332252773329484,0.33333320801093347,0.33333332748415223,0.3333333298868434,0.3333333300604682,negative
sp|P75423|SYC_MYCPN,0.33319360722470226,0.33333320607507533,0.3333333266771119,0.33333332846646513,0.3333333292273701,negative
sp|Q8ETZ9|SYC_OCEIH,0.3332371335176749,0.33333320393952576,0.33333332731086296,0.3333333300180558,0.3333333299965746,negative
sp|Q99W73|SYC_STAAN,0.33324574316018624,0.33333323428139705,0.33333332818436945,0.33333332967025536,0.3333333298506195,negative
sp|Q8E7F2|SYC_STRA3,0.33323859906895503,0.33333321461659804,0.3333333277655798,0.33333332952504485,0.33333332949919686,negative
sp|Q8R7T3|SYC_THETN,0.3332037582987404,0.33333319309176934,0.3333333278221301,0.3333333299965746,0.3333333299749074,negative
sp|Q9PR21|SYC_UREPA,0.33312564923997434,0.33333304301967676,0.3333333258357255,0.3333333286963448,0.33333332906480057,negative
sp|Q8DSG3|SYD1_STRMU,0.33318776662703464,0.33333313359587957,0.3333333289424195,0.3333333314599619,0.33333333153299893,negative
sp|Q9KDG1|SYD_BACHD,0.3331960665095325,0.33333321409794625,0.33333332955136713,0.3333333316887172,0.3333333317185424,negative
sp|Q8XJ28|SYD_CLOPE,0.33320874796503513,0.33333316573466176,0.33333332887324,0.33333333163042966,0.3333333317348259,negative
sp|Q9CE80|SYD_LACLA,0.3332033941713876,0.3333332053194997,0.3333333291617489,0.33333333148877786,0.33333333167685447,negative
sp|Q88VQ8|SYD_LACPL,0.3332324149044816,0.3333332403848647,0.3333333296771346,0.33333333167642326,0.33333333174288554,negative
sp|Q92BJ4|SYD_LISIN,0.3332061355109576,0.3333331844505306,0.33333332880503197,0.33333333142042765,0.33333333164600026,negative
sp|Q48979|SYD_MYCCA,0.33320251963497277,0.333333144070913,0.3333333267012794,0.33333332996760867,0.33333333030033474,negative
sp|Q8EWB7|SYD_MYCPE,0.33321022094353825,0.3333332106347599,0.33333332914621333,0.33333333147182004,0.333333331589073,negative
sp|P75068|SYD_MYCPN,0.3332281073566811,0.33333323667318676,0.33333333015385846,0.33333333127382914,0.3333333313622574,negative
sp|Q8EPS0|SYD_OCEIH,0.3332079540497095,0.33333320729378835,0.33333332991287323,0.33333333161562206,0.3333333316853059,negative
sp|Q99TL9|SYD_STAAM,0.33321607412248694,0.3333332083555786,0.33333332970943247,0.33333333154880757,0.3333333316597775,negative
sp|Q8RAI7|SYD_THETN,0.3332028817531343,0.3333331977701316,0.3333333292950503,0.33333333158571365,0.33333333165466095,negative
sp|Q9PQK5|SYD_UREPA,0.33321210828375,0.3333331950250008,0.3333333283306979,0.3333333314091931,0.3333333315707767,negative
sp|Q8RB93|SYE1_THETN,0.33322105818429903,0.33333315660767104,0.3333333274509624,0.33333333028125933,0.3333333302620236,negative
sp|Q8R7T1|SYE2_THETN,0.33319638390225564,0.333333133123916,0.33333332660220427,0.3333333302701551,0.3333333303380113,negative
sp|Q9KGF6|SYE_BACHD,0.3332034132842443,0.3333331620983978,0.3333333272759297,0.3333333301836944,0.3333333303380113,negative
sp|P22249|SYE_BACST,0.3332105215475829,0.33333314606148773,0.3333333267495283,0.3333333304295117,0.3333333304115128,negative
sp|Q8XLP3|SYE_CLOPE,0.3332102149479307,0.3333331596048019,0.33333332818745115,0.3333333308755847,0.3333333311857185,negative
sp|Q896M5|SYE_CLOTE,0.3332098722384961,0.3333331975030953,0.33333332699989515,0.3333333303271716,0.33333333039336493,negative
sp|O86083|SYE_LACDE,0.33323320056533334,0.3333331722995897,0.3333333283473686,0.33333333054159897,0.33333333060162884,negative
sp|Q88YY0|SYE_LACPL,0.3332383105742308,0.3333332067286017,0.33333332860929515,0.33333333015646316,0.33333333045481595,negative
sp|Q92F38|SYE_LISIN,0.3332228178314993,0.3333332042279806,0.33333332773102897,0.3333333303004957,0.333333330447363,negative
sp|Q7NAE5|SYE_MYCGA,0.3331843396462971,0.3333331735051759,0.33333332716496833,0.33333333050731007,0.3333333305683157,negative
sp|P47700|SYE_MYCGE,0.33319472942278827,0.33333312143445204,0.3333333268364311,0.33333333016364747,0.3333333303192515,negative
sp|Q8EU94|SYE_MYCPE,0.33318436724288475,0.3333331243298745,0.3333333277125941,0.3333333302232841,0.3333333303750664,negative
sp|P53662|SYE_MYCPU,0.33318311077526996,0.33333310376322256,0.33333332612333355,0.3333333297186114,0.3333333299965746,negative
sp|Q8EU02|SYE_OCEIH,0.33320938953233004,0.33333321261934284,0.3333333270695332,0.3333333304295117,0.3333333304115128,negative
sp|Q97NG1|SYE_STRPN,0.33319899268558184,0.3333331937908016,0.33333332765992324,0.3333333298973339,0.3333333303566157,negative
sp|Q9PPP0|SYE_UREPA,0.3331724891292431,0.33333310760063656,0.33333332661444265,0.33333333012304045,0.33333333028125933,negative
sp|Q8XJ75|SYFA_CLOPE,0.3332126651157247,0.3333331270977758,0.33333331715484343,0.3333333247009912,0.3333333246239172,negative
sp|Q88WR3|SYFA_LACPL,0.3332211883303778,0.33333310151348716,0.33333332007621275,0.33333332521584896,0.3333333251448509,negative
sp|Q92CI7|SYFA_LISIN,0.333220477290018,0.3333331439450571,0.33333332128747806,0.33333332438977287,0.33333332528602855,negative
sp|Q7NBB8|SYFA_MYCGA,0.33323605891756014,0.333333159782106,0.33333332213663935,0.33333332528602855,0.33333332521584896,negative
sp|P47436|SYFA_MYCGE,0.33318677805222235,0.3333330455813508,0.33333331680149103,0.3333333247009912,0.3333333246239172,negative
sp|Q8EUJ8|SYFA_MYCPE,0.33313842791300696,0.333332937724245,0.33333331447946135,0.3333333236283333,0.3333333246239172,negative
sp|Q99QR1|SYFA_STAAM,0.3332337241646881,0.3333331660131803,0.33333332244897956,0.3333333254917734,0.3333333254239793,negative
sp|Q8P1K1|SYFA_STRP8,0.33322492888933264,0.33333311436181645,0.3333333226181304,0.33333332625461026,0.333333326698964,negative
sp|Q8R9C6|SYFA_THETN,0.33320254215555645,0.33333308784791166,0.3333333206439466,0.33333332417978073,0.3333333244669945,negative
sp|Q9PQ32|SYFA_UREPA,0.3331980689458287,0.3333327984341601,0.33333331025694735,0.33333332327083054,0.33333332397300564,negative
sp|Q81L31|SYFB_BACAN,0.3331770056231329,0.333333185691135,0.3333333312656237,0.33333333255487424,0.33333333268715015,negative
sp|Q9K896|SYFB_BACHD,0.3331760259827392,0.3333331925691009,0.3333333303161483,0.33333333252765573,0.3333333326919604,negative
sp|P17922|SYFB_BACSU,0.33317257881686224,0.33333320337235417,0.3333333312916523,0.3333333325940354,0.33333333268229165,negative
sp|Q97GL0|SYFB_CLOAB,0.33318735723499704,0.33333314232750666,0.3333333307026156,0.33333333259447034,0.3333333326520934,negative
sp|Q8XJ76|SYFB_CLOPE,0.3332092365047543,0.3333331875345693,0.3333333309943266,0.33333333257852105,0.33333333265468035,negative
sp|Q836J5|SYFB_ENTFA,0.3331967616068583,0.3333331860646911,0.3333333311893579,0.33333333260261494,0.3333333326895613,negative
sp|Q9CEB5|SYFB_LACLA,0.3332134102996487,0.33333317841735344,0.3333333315033427,0.3333333325969715,0.3333333326648983,negative
sp|Q88WR2|SYFB_LACPL,0.3332094035773293,0.33333319079219714,0.3333333314485163,0.3333333325856301,0.3333333326733905,negative
sp|Q92CI6|SYFB_LISIN,0.3331852925474229,0.3333331994394432,0.3333333314973958,0.33333333263404263,0.3333333326773843,negative
sp|P47437|SYFB_MYCGE,0.3331549567791291,0.33333311062579984,0.3333333305508599,0.33333333259976994,0.3333333326758702,negative
sp|P75563|SYFB_MYCPN,0.3331845278850789,0.3333331987551128,0.33333333141644794,0.3333333326533101,0.333333332684727,negative
sp|Q8EPH5|SYFB_OCEIH,0.33322611807547386,0.3333332521997823,0.33333333175283303,0.33333333262479803,0.3333333326990867,negative
sp|Q99UW6|SYFB_STAAM,0.3332209953564453,0.3333332453183995,0.33333333140165394,0.33333333262864917,0.33333333267242754,negative
sp|Q8E5U1|SYFB_STRA3,0.33320554373507083,0.3333332238297526,0.3333333314121242,0.33333333261984494,0.33333333267491216,negative
sp|Q8R9C7|SYFB_THETN,0.3331646509953683,0.3333331555523816,0.3333333309798547,0.3333333325218759,0.3333333326572543,negative
sp|Q9PQ33|SYFB_UREPA,0.33312420272974186,0.33333307502365805,0.33333333003158006,0.3333333325069292,0.3333333325974735,negative
sp|Q9CGK1|SYGA_LACLA,0.33321977646819084,0.333333169595441,0.33333331650686704,0.3333333216063513,0.33333332197671195,negative
sp|Q9KD48|SYGB_BACHD,0.3331761661197711,0.3333331848884702,0.3333333306884585,0.33333333225688433,0.33333333231422324,negative
sp|P54381|SYGB_BACSU,0.3332058349758717,0.3333332162916761,0.33333333055166087,0.3333333321872494,0.3333333322494877,negative
sp|Q9CGK0|SYGB_LACLA,0.333189725973862,0.33333313943493686,0.3333333296779904,0.33333333208609084,0.3333333322200636,negative
sp|Q88VS3|SYGB_LACPL,0.3332113808626058,0.33333318422736485,0.33333333093774836,0.3333333322821089,0.33333333231864776,negative
sp|Q92BQ2|SYGB_LISIN,0.33319303722356053,0.33333321354388673,0.3333333302688303,0.3333333322326792,0.3333333322917106,negative
sp|Q8NZW7|SYGB_STRP8,0.3331645773794727,0.33333316128859636,0.3333333301390911,0.3333333322319435,0.3333333322494877,negative
sp|P75425|SYG_MYCPN,0.33321725300941596,0.3333331939331048,0.3333333258941312,0.33333332945810634,0.3333333295506611,negative
sp|Q99TT1|SYG_STAAM,0.33324829563178227,0.3333332298469783,0.3333333269198374,0.3333333297003179,0.333333329886338,negative
sp|Q9PPZ7|SYG_UREPA,0.3332279673908476,0.3333332177106605,0.33333332748804534,0.3333333298358369,0.33333333010216026,negative
sp|P62367|SYH1_BACC1,0.3332025240017531,0.3333331479924775,0.33333332562902457,0.3333333289618574,0.3333333291987904,negative
sp|Q9KDG2|SYH_BACHD,0.333229072636653,0.33333319152270324,0.3333333271795255,0.333333328991112,0.3333333289603162,negative
sp|Q97FJ7|SYH_CLOAB,0.3331533273604791,0.3333330696571397,0.33333332286339123,0.3333333287710879,0.3333333290216193,negative
sp|Q8XJ27|SYH_CLOPE,0.3332043412042888,0.3333331539841686,0.3333333248206328,0.3333333285669705,0.33333332853209485,negative
sp|Q892X7|SYH_CLOTE,0.33317897851200495,0.33333306320053546,0.33333332374532315,0.33333332905326435,0.33333332928374404,negative
sp|Q833I1|SYH_ENTFA,0.3332395907505262,0.3333332014299293,0.3333333267356667,0.33333332914083036,0.33333332911144375,negative
sp|P60916|SYH_LACJO,0.33322771529905454,0.33333321191744425,0.3333333277463236,0.333333328991112,0.3333333289603162,negative
sp|Q9CE78|SYH_LACLA,0.3331956445549185,0.3333331326804049,0.3333333263003931,0.3333333287710879,0.3333333290216193,negative
sp|Q88VQ7|SYH_LACPL,0.33321887758913904,0.33333315276844544,0.3333333246904363,0.3333333286377039,0.3333333288978455,negative
sp|Q92BJ3|SYH_LISIN,0.33319366155481855,0.3333331797414214,0.3333333257849268,0.3333333288978455,0.3333333288661635,negative
sp|Q7NBS9|SYH_MYCGA,0.3331545419737995,0.3333329771279241,0.33333332139612193,0.33333332838426377,0.3333333288018887,negative
sp|P47281|SYH_MYCGE,0.33317072702473205,0.3333330646046799,0.3333333245872889,0.33333332820500317,0.333333328496878,negative
sp|P62372|SYH_MYCMS,0.33316231048137906,0.3333330852505564,0.33333332296765106,0.33333332820500317,0.333333328496878,negative
sp|Q8EWB8|SYH_MYCPE,0.33315980686415425,0.333333069540834,0.3333333243191424,0.3333333286377039,0.3333333288978455,negative
sp|P75069|SYH_MYCPN,0.33315611312012405,0.33333302106731544,0.333333322458622,0.33333332820500317,0.333333328496878,negative
sp|Q98QM8|SYH_MYCPU,0.33313054734995534,0.3333329899493285,0.3333333200779496,0.3333333285820405,0.3333333287031439,negative
sp|Q8EPR9|SYH_OCEIH,0.33324194372361543,0.33333320606492894,0.3333333269461898,0.3333333290216193,0.333333328991112,negative
sp|P60918|SYH_ONYPE,0.33323189250732943,0.3333331917527009,0.33333332238539154,0.3333333283476627,0.3333333287692885,negative
sp|Q8CS98|SYH_STAEP,0.3332323662267072,0.33333319790971416,0.3333333265434633,0.33333332842050767,0.33333332883417915,negative
sp|Q8CWW2|SYH_STRMU,0.33323852169022083,0.33333319263479444,0.3333333255223681,0.3333333288799198,0.333333328991112,negative
sp|Q8RAI8|SYH_THETN,0.33320192098547663,0.3333331189867303,0.33333332552297135,0.3333333280002884,0.3333333284411084,negative
sp|Q9PQK6|SYH_UREPA,0.33310822758178604,0.33333297906953546,0.333333322545591,0.33333332842770613,0.3333333287031439,negative
sp|P41368|SYIP_STAAU,0.3332038596005683,0.3333332048021209,0.33333333186793956,0.3333333329772038,0.33333333301922585,negative
sp|Q45477|SYI_BACSU,0.3332426315748607,0.3333332826404845,0.33333333233279583,0.3333333328367482,0.333333332894448,negative
sp|P47587|SYI_MYCGE,0.3331647286216679,0.33333318127115824,0.33333333139966687,0.3333333327194047,0.333333332854685,negative
sp|P41972|SYI_STAAU,0.33324899196972335,0.3333332756868319,0.3333333322524127,0.33333333284328226,0.3333333328886249,negative
sp|Q9ZHB3|SYI_STRPN,0.3332371205258843,0.33333327352046893,0.3333333322564376,0.33333333285801103,0.33333333291353007,negative
sp|Q98QH1|SYK1_MYCPU,0.33314264701066615,0.3333330788810692,0.33333332683326117,0.33333333021820943,0.333333330447363,negative
sp|Q9KGG4|SYK_BACHD,0.3332166947226134,0.3333332098133333,0.33333332834958274,0.33333333055853553,0.33333333061808484,negative
sp|Q97EB7|SYK_CLOAB,0.3331996309923746,0.3333331319757111,0.3333333280920557,0.33333333051026176,0.3333333308351975,negative
sp|Q9CII7|SYK_LACLA,0.3331915784600913,0.3333331254035147,0.3333333280996654,0.3333333303567357,0.33333333050004677,negative
sp|Q88Z28|SYK_LACPL,0.33322752193826194,0.33333321685686174,0.333333328389068,0.33333333060162884,0.33333333058503956,negative
sp|Q49158|SYK_MYCFE,0.33319941849390833,0.33333315114978956,0.3333333277885875,0.3333333302428304,0.33333333039336493,negative
sp|Q7NC34|SYK_MYCGA,0.3332048627143279,0.33333316221179526,0.3333333262472761,0.3333333304724574,0.33333333053445874,negative
sp|P47382|SYK_MYCGE,0.3332036337883418,0.3333332122920798,0.33333332783190694,0.3333333301984703,0.3333333303458625,negative
sp|P46191|SYK_MYCHO,0.33322704298959627,0.3333332008216649,0.3333333285414301,0.3333333304115128,0.33333333039336493,negative
sp|Q8EUS8|SYK_MYCPE,0.3332158720571834,0.33333318827435554,0.333333328373257,0.3333333304295117,0.3333333304115128,negative
sp|Q8R7N1|SYK_THETN,0.33321510716295033,0.33333319876648104,0.33333332762420925,0.33333333029321055,0.33333333058503956,negative
sp|Q9PR83|SYK_UREPA,0.3332035651229499,0.3333331599055075,0.3333333274891079,0.3333333304190957,0.33333333048262903,negative
sp|Q7NB47|SYL_MYCGA,0.33321764870999265,0.333333212523889,0.3333333311502807,0.3333333326194701,0.333333332684727,negative
sp|Q8EW18|SYL_MYCPE,0.333198246510796,0.3333331701483479,0.3333333311581477,0.33333333256781184,0.3333333326582478,negative
sp|P75398|SYL_MYCPN,0.3332315088500598,0.3333332572917439,0.3333333313894118,0.33333333259734854,0.33333333265468035,negative
sp|Q98RB6|SYL_MYCPU,0.33318696523365166,0.333333202711338,0.33333333118142017,0.3333333325802786,0.3333333326895613,negative
sp|Q8CNU8|SYL_STAEP,0.3332404321709948,0.3333332533029699,0.3333333318274334,0.33333333266527493,0.3333333327061079,negative
sp|Q8E2V2|SYL_STRA3,0.33322328489996705,0.33333324524843266,0.33333333124683046,0.3333333327110329,0.33333333274825344,negative
sp|Q8RCT6|SYL_THETN,0.3332290985499574,0.33333325932691416,0.33333333181233793,0.33333333265668874,0.3333333326964265,negative
sp|Q9PQC0|SYL_UREPA,0.33323187638188534,0.3333332317711286,0.3333333315815238,0.33333333263344167,0.33333333268715015,negative
sp|P37465|SYM_BACSU,0.3332132989346841,0.3333332300370574,0.3333333299524067,0.33333333200803184,0.33333333210011457,negative
sp|Q8XHG1|SYM_CLOPE,0.3332149214283717,0.33333323229031686,0.3333333306130818,0.3333333319637323,0.33333333206770943,negative
sp|Q88Z97|SYM_LACPL,0.3332213346608838,0.33333322713338087,0.33333332961523776,0.33333333214226557,0.3333333322685299,negative
sp|P47267|SYM_MYCGE,0.3332118922359465,0.333333217895993,0.3333333279528575,0.33333333073610993,0.3333333307906773,negative
