nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|Q50319|SYM_MYCPU,0.3331562753957944,0.33333311581611946,0.33333332729466664,0.3333333306180326,0.3333333307450929,negative
sp|Q8CQU3|SYM_STAEP,0.3332358939521405,0.3333332547567418,0.33333333046902147,0.3333333321105434,0.33333333213069244,negative
sp|P59080|SYM_STRP3,0.33323595601856515,0.33333324106830164,0.333333330688692,0.3333333320871807,0.3333333321791511,negative
sp|Q8RDD1|SYM_THETN,0.3332091531162019,0.3333332183267052,0.3333333299636756,0.33333333200279147,0.33333333202532356,negative
sp|Q9PQU6|SYM_UREPA,0.3332125733054051,0.3333332289879556,0.333333328918313,0.3333333308054772,0.33333333092116774,negative
sp|Q9KC78|SYN_BACHD,0.3332394294373963,0.3333332431974673,0.33333332755201805,0.3333333287710879,0.3333333290216193,negative
sp|P58693|SYN_CLOPE,0.33324036481723596,0.33333321482086853,0.33333332747966227,0.3333333298506195,0.33333332993100695,negative
sp|Q831X4|SYN_ENTFA,0.3332242184219885,0.3333331809740355,0.33333332666370347,0.33333332948431854,0.33333332957604805,negative
sp|P54262|SYN_LACDE,0.3332385313841809,0.33333314818329446,0.3333333262743283,0.33333332897366647,0.33333332908178187,negative
sp|P47359|SYN_MYCGE,0.33320428724741696,0.3333331627676755,0.3333333256441289,0.33333332963673024,0.33333332972369706,negative
sp|Q8EW03|SYN_MYCPE,0.33323371816874264,0.3333332116278983,0.33333332823326156,0.33333332967535434,0.33333332965085904,negative
sp|Q98PF2|SYN_MYCPU,0.33320330322003755,0.33333312996069475,0.3333333271933019,0.3333333296012084,0.33333332957604805,negative
sp|Q9PQC6|SYN_UREPA,0.3332275561800918,0.33333318392566175,0.3333333274237518,0.3333333295868351,0.33333332967535434,negative
sp|O31755|SYP_BACSU,0.33321499889361694,0.3333331151142048,0.3333333287087823,0.33333333116269726,0.3333333312928966,negative
sp|Q9L4Q8|SYP_CLOST,0.333247548949058,0.33333323997214986,0.33333332923656905,0.33333333028125933,0.3333333302620236,negative
sp|P47525|SYP_MYCGE,0.33320019453519223,0.33333315217351356,0.3333333288559185,0.3333333303192515,0.33333333030033474,negative
sp|Q8XMP3|SYQ_CLOPE,0.3332390195355808,0.3333332529017422,0.3333333304118571,0.3333333313188591,0.33333333130781084,negative
sp|Q81JT7|SYR1_BACAN,0.33319436887187337,0.33333311205945093,0.33333332838627694,0.3333333312624561,0.3333333313515256,negative
sp|Q81R81|SYR2_BACAN,0.33316674644073274,0.33333281634839806,0.333333313905122,0.33333333094712314,0.33333333127036197,negative
sp|Q9KEL8|SYR2_BACHD,0.3332085670466959,0.33333319015704177,0.33333332879646166,0.33333333131849796,0.333333331404418,negative
sp|Q8XJU2|SYR_CLOPE,0.33317731360276354,0.33333308173493836,0.3333333286387008,0.3333333313151044,0.33333333144538474,negative
sp|Q831N1|SYR_ENTFA,0.33319496475206445,0.33333316023344894,0.33333332723199505,0.3333333312454446,0.33333333142504795,negative
sp|Q9CE12|SYR_LACLA,0.33319599377664744,0.3333331808058829,0.3333333285884905,0.33333333120981185,0.33333333138780064,negative
sp|Q88X53|SYR_LACPL,0.3331955144025056,0.33333319533135936,0.3333333295778451,0.33333333132946297,0.33333333141476995,negative
sp|Q927T2|SYR_LISIN,0.33320717723422666,0.3333331925897517,0.33333332774223956,0.3333333311626548,0.3333333313515256,negative
sp|Q7NC67|SYR_MYCGA,0.3332075478756863,0.3333331556259818,0.33333332894845774,0.33333333130781084,0.33333333129668163,negative
sp|P47618|SYR_MYCGE,0.33317700123459915,0.3333331009906192,0.3333333273888538,0.3333333309721147,0.33333333113194263,negative
sp|P75222|SYR_MYCPN,0.3331747782341983,0.3333331418278841,0.33333332858507353,0.3333333310295054,0.33333333113194263,negative
sp|Q8EM45|SYR_OCEIH,0.3332113882150947,0.33333317909894133,0.3333333284145863,0.33333333121255543,0.3333333313515256,negative
sp|Q932F6|SYR_STAAM,0.33320580359170104,0.33333316826885695,0.33333332851995046,0.33333333117683217,0.3333333313188591,negative
sp|Q8DRW2|SYR_STRMU,0.3331975086457103,0.33333316541936164,0.3333333276829489,0.3333333312454446,0.33333333137725546,negative
sp|Q8R786|SYR_THETN,0.333203594649238,0.3333330834611514,0.33333332848644875,0.33333333132946297,0.33333333141476995,negative
sp|Q9PQL3|SYR_UREPA,0.3331842353063315,0.3333331049712158,0.33333332749332323,0.3333333311403025,0.3333333312854707,negative
sp|Q88Z60|SYS1_LACPL,0.3332475760323719,0.33333323268349563,0.3333333261922282,0.33333332838426377,0.33333332865048004,negative
sp|Q97N21|SYS2_CLOAB,0.33317811617772775,0.3333331283584705,0.3333333258682195,0.3333333286035477,0.3333333288661635,negative
sp|Q88XZ7|SYS2_LACPL,0.33323372967277687,0.3333332093417966,0.3333333259306891,0.3333333287506966,0.3333333288661635,negative
sp|Q899T6|SYS_CLOTE,0.3332260222004838,0.3333331854015158,0.3333333263612589,0.3333333287834662,0.3333333288978455,negative
sp|Q926Z9|SYS_LISIN,0.33318289232872933,0.3333330865737375,0.3333333251903912,0.3333333289603162,0.3333333289292285,negative
sp|Q7NAD6|SYS_MYCGA,0.33318695168165524,0.33333316032732013,0.33333332632348456,0.3333333285820405,0.3333333287031439,negative
sp|Q8EW01|SYS_MYCPE,0.3331488127423869,0.33333299542677886,0.3333333219882418,0.3333333286377039,0.3333333288978455,negative
sp|P75107|SYS_MYCPN,0.3331386861270081,0.3333329104165273,0.333333323157042,0.3333333285820405,0.3333333287031439,negative
sp|Q98RH5|SYS_MYCPU,0.33314148845679736,0.33333303321832636,0.33333332454081666,0.3333333281578375,0.3333333285820405,negative
sp|P61083|SYS_STAAM,0.33322622381904793,0.33333320281300727,0.3333333259042298,0.333333328991112,0.3333333289603162,negative
sp|Q8DSB7|SYS_STRMU,0.33322835040459775,0.3333331775753004,0.3333333263612589,0.3333333289292285,0.3333333288978455,negative
sp|Q9PR38|SYS_UREPA,0.3331800729050578,0.3333331572709263,0.3333333266774361,0.333333328669592,0.3333333286357151,negative
sp|P18256|SYT2_BACSU,0.33322950513985344,0.3333332317330441,0.33333333008998683,0.3333333319740895,0.33333333202532356,negative
sp|Q9K866|SYT_BACHD,0.333206317090136,0.3333331970551016,0.33333332991498144,0.3333333319637323,0.3333333320400671,negative
sp|Q8XI02|SYT_CLOPE,0.3332211274179022,0.3333332259471986,0.333333330681644,0.33333333203395205,0.3333333320557884,negative
sp|Q88WU9|SYT_LACPL,0.3332379781155711,0.3333332099708786,0.3333333308358245,0.33333333199522874,0.3333333320934141,negative
sp|P47615|SYT_MYCGE,0.33315398451380884,0.33333314982462586,0.3333333294171673,0.33333333139827015,0.3333333314352527,negative
sp|Q98PH6|SYT_MYCPU,0.3331872098310327,0.33333317412715713,0.33333332947296235,0.33333333151855615,0.33333333166834517,negative
sp|Q8K8C0|SYT_STRP3,0.33323918698489763,0.33333325040991046,0.33333333053110914,0.3333333319767911,0.3333333320794826,negative
sp|Q8R9A4|SYT_THETN,0.33318919818349024,0.3333331697847921,0.33333333018599814,0.3333333320400671,0.3333333320617676,negative
sp|Q9PPV6|SYT_UREPA,0.3332064754849911,0.3333332242900146,0.33333332985103525,0.3333333315139221,0.33333333154667777,negative
sp|Q9K8G8|SYV_BACHD,0.3332280893685754,0.3333332569386195,0.3333333320757514,0.33333333279971544,0.3333333328374649,negative
sp|P36420|SYV_LACCA,0.33324964855685246,0.3333332800213382,0.33333333228259077,0.3333333328658477,0.3333333328714828,negative
sp|P75304|SYV_MYCPN,0.33321139529908517,0.33333322419858247,0.33333333171189633,0.33333333271277665,0.3333333327587135,negative
sp|Q9PQM4|SYV_UREPA,0.3331672634538549,0.3333331926929151,0.3333333315910962,0.333333332743159,0.3333333328271347,negative
sp|Q46127|SYW_CLOLO,0.3332252063923909,0.33333312759665235,0.3333333198302255,0.33333332434343854,0.3333333246239172,negative
sp|Q891C7|SYW_CLOTE,0.3332167117192586,0.3333331933882636,0.33333332198292814,0.3333333244669945,0.33333332438711805,negative
sp|Q830U2|SYW_ENTFA,0.3332264864771829,0.3333331351243437,0.3333333191372432,0.3333333239267634,0.3333333242244635,negative
sp|Q7NAT8|SYW_MYCGA,0.3331578592475357,0.3333330384771998,0.33333332160567053,0.3333333250335253,0.33333332528602855,negative
sp|P47372|SYW_MYCGE,0.3330387001490672,0.333332754904231,0.33333331778070385,0.3333333248115988,0.3333333250730226,negative
sp|Q8EVV1|SYW_MYCPE,0.3331812856002734,0.33333306007199104,0.3333333176376447,0.3333333242244635,0.3333333241416561,negative
sp|Q98PH7|SYW_MYCPU,0.33314529739772436,0.33333306588607325,0.33333331776175085,0.33333332317638203,0.33333332388713166,negative
sp|Q99V94|SYW_STAAM,0.3332231068261139,0.33333315132115443,0.33333331761970414,0.33333332371220636,0.3333333236231224,negative
sp|Q8DRR1|SYW_STRMU,0.3332407918866712,0.33333316455710565,0.3333333184182806,0.33333332426210166,0.33333332454592285,negative
sp|Q8R9X8|SYW_THETN,0.3332077691044407,0.33333309162465324,0.33333331710981173,0.33333332353293527,0.3333333234416278,negative
sp|Q9PQW8|SYW_UREPA,0.33314607517449807,0.33333294922436607,0.33333332180902503,0.33333332366433627,0.33333332397300564,negative
sp|P22326|SYY1_BACSU,0.33321804043678044,0.33333317819202873,0.3333333261346867,0.3333333288018887,0.3333333287692885,negative
sp|P25151|SYY2_BACSU,0.3331859687790153,0.3333331340994585,0.33333332243361463,0.3333333282945477,0.3333333284254045,negative
sp|P47693|SYY_MYCGE,0.33309875249405685,0.33333293754234844,0.3333333204604984,0.3333333281029976,0.33333332824045137,negative
sp|P75122|SYY_MYCPN,0.3331880415449203,0.3333331679408346,0.3333333240608777,0.3333333272064948,0.3333333277330026,negative
sp|P27623|TAGD_BACSU,0.33316064145189456,0.3333326056599617,0.3333331347258722,0.33333316669799407,0.3333331626666667,negative
sp|P45359|THLA_CLOAB,0.33308078761426996,0.33333296145914704,0.3333333199333806,0.33333332767055,0.3333333276266527,negative
sp|P45855|THL_BACSU,0.3330764395266918,0.3333328896441326,0.33333332364962964,0.3333333271088391,0.33333332726294607,negative
sp|P45362|THL_CLODI,0.33302379366127827,0.3333312495476851,0.33333308289506636,0.33333307593884,0.3333330687225863,negative
sp|P39795|TREC_BACSU,0.3332647271833784,0.3333332710695088,0.33333333013465105,0.33333333141476995,0.333333331404418,negative
sp|O32271|TUAD_BACSU,0.3332035239774283,0.33333316380254024,0.3333333264017938,0.33333332965159346,0.3333333298408837,negative
sp|P00469|TYSY_LACCA,0.33322033312705646,0.3333331469556739,0.33333331680583234,0.3333333224629281,0.3333333223580696,negative
sp|P19368|TYSY_LACLA,0.3332475634008785,0.33333310697446816,0.3333333113086704,0.3333333166746599,0.33333331730528426,negative
sp|Q9XC19|TYSY_MYCGA,0.33322971997338213,0.33333304814677506,0.333333313730265,0.33333331908445607,0.33333331893394097,negative
sp|P47469|TYSY_MYCGE,0.3332149740845056,0.33333311979945923,0.33333331398257093,0.3333333187812985,0.3333333186264909,negative
sp|P94669|URE1_CLOPE,0.33322044885181185,0.3333332265215413,0.3333333298468197,0.333333331619658,0.3333333316511509,negative
sp|P94668|URE2_CLOPE,0.33316454061502876,0.33333151708048225,0.33333295333333335,0.33333298979661596,0.3333329791725103,negative
sp|P41022|URE3_BACPA,0.3331827333333333,0.33333149766743947,0.33333292857810704,0.3333329681057728,0.3333329565731096,negative
sp|Q55055|UREE_STRSL,0.3331367637860082,0.33333265501336085,0.3333332013298217,0.33333322839679314,0.33333322622576045,negative
sp|Q56559|UREE_UREPA,0.33315098699312795,0.3333325857766044,0.3333331884209684,0.3333332159551713,0.33333322399442367,negative
sp|P81102|V12C_BACSU,0.33315857868531085,0.3333327308333333,0.333333273180945,0.33333329039124365,0.3333332897339781,negative
sp|P17978|VGB_STAAU,0.3331403115198965,0.33333121552775613,0.3333331866051556,0.33333327297646453,0.33333329966263553,negative
sp|Q93PS3|XSC_DESTI,0.33319421377259,0.33333317241224614,0.3333333301956395,0.33333333159276457,0.33333333162491285,negative
sp|P77832|XYLA_BACLI,0.33318765132307726,0.33333315799025465,0.33333332691393563,0.3333333295506611,0.33333332952504485,negative
sp|P29441|XYLA_CLOTS,0.33322364511194735,0.33333322037496627,0.33333332747450156,0.3333333291824043,0.33333332928374404,negative
sp|P21938|XYLA_LACPE,0.33322355619156174,0.3333331171744369,0.333333326194705,0.333333329222223,0.3333333295506611,negative
sp|P27157|XYLA_STAXY,0.3332234587430164,0.33333320715180914,0.3333333269078127,0.3333333291824043,0.33333332928374404,negative
sp|O82845|XYLA_TETHA,0.33322928926630824,0.3333331787961741,0.333333327103269,0.33333332893081075,0.33333332916994485,negative
sp|P37552|YABJ_BACSU,0.3331560340804378,0.33333223380797194,0.3333331076337893,0.3333331451753566,0.3333331404320987,negative
nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|P26901|CATA_BACSU,0.3332579730522082,0.3333332642018469,0.3333333289431004,0.3333333301434301,0.33333333030033474,positive
sp|P21880|DLDH1_BACSU,0.33315322269358727,0.33333315196738367,0.33333332602343946,0.3333333296680048,0.3333333299403922,positive
sp|P21881|ODPA_BACSU,0.33319385438162863,0.3333331289752232,0.3333333220243405,0.3333333258813594,0.333333326589908,positive
sp|P09124|G3P1_BACSU,0.33315925764460774,0.33333286957653274,0.3333333178545108,0.3333333238403545,0.3333333241416561,positive
sp|P21882|ODPB_BACSU,0.33319157575715136,0.33333306085806935,0.333333318296716,0.33333332291508905,0.33333332325558174,positive
sp|P49814|MDH_BACSU,0.3331844363632058,0.33333301360961365,0.33333331608052225,0.33333332152340256,0.3333333219248846,positive
sp|P54375|SODM_BACSU,0.3332037559449087,0.33333300678837763,0.333333255,0.33333328508389115,0.33333329039124365,positive
sp|P28598|CH60_BACSU,0.33308914139414436,0.33333299353904594,0.3333333265892048,0.3333333305433035,0.33333333105180063,positive
sp|P39634|ROCA_BACSU,0.3331886277507977,0.333333191259781,0.333333328534845,0.3333333306460796,0.3333333307667554,positive
sp|P9WN39|GLN1B_MYCTU,0.33324916989056114,0.33333324175421897,0.3333333280090055,0.33333333022306455,0.3333333302033378,positive
sp|P9WGE7|SODF_MYCTU,0.33312300584981575,0.33333250926159635,0.33333326670821295,0.33333329137535356,0.3333332934867919,positive
sp|Q88VM0|DNAK_LACPL,0.33316144373475526,0.33333301976878543,0.33333332779745484,0.3333333317371915,0.3333333318890848,positive
sp|P99075|ALF2_STAAN,0.3331856984241203,0.33333286785402916,0.33333330013009893,0.3333333186264909,0.33333331846947967,positive
sp|P0DJM2|DNAK_LISMO,0.33317987836846175,0.3333331244273607,0.33333332921714937,0.33333333172996377,0.3333333318575355,positive
sp|P37869|ENO_BACSU,0.3331956812149445,0.3333331820834016,0.3333333255255776,0.3333333290518415,0.3333333290216193,positive
sp|Q8Y422|EFTU_LISMO,0.3332009478559663,0.33333313528270886,0.3333333237334649,0.3333333270090329,0.33333332775700325,positive
sp|Q06320|CWLC_BACSU,0.3331637329326948,0.3333328640431228,0.3333332922478842,0.3333333032463971,0.33333330519951576,positive
sp|P80868|EFG_BACSU,0.3332040196639038,0.3333332190744485,0.33333332982752123,0.3333333321485624,0.3333333322889448,positive
sp|P9WNK7|ESXA_MYCTU,0.3328627537644227,0.33333035328880445,0.33333266938662903,0.33333284012171194,0.33333289099500907,positive
sp|P9WNK5|ESXB_MYCTU,0.33282870666666664,0.3333289853383144,0.33333292857810704,0.3333329681057728,0.3333329565731096,positive
sp|P39810|FLGK_BACSU,0.3331750117771176,0.33333309309532233,0.33333332720868525,0.3333333306573318,0.3333333307140963,positive
sp|P39738|FLID_BACSU,0.33315872886996045,0.33333311357303136,0.3333333260634746,0.33333333035185103,0.3333333305683157,positive
sp|P02968|FLA_BACSU,0.33313290145053287,0.3333330149443311,0.3333333122549782,0.33333331997326554,0.33333332098765434,positive
sp|O53083|RL19_LISMO,0.3330407193658533,0.33333165897320677,0.33333297744320944,0.3333330896028729,0.33333308289506636,positive
sp|P39138|ARGI_BACSU,0.3331678018850557,0.3333329051212829,0.33333331334542093,0.33333331881511585,0.3333333193029749,positive
sp|Q9RLT9|RPOB_LISMO,0.3332260190936954,0.33333326953421744,0.3333333325706793,0.3333333330997859,0.33333333312804936,positive
sp|Q8YA96|RPOC_LISMO,0.33321962653742887,0.33333325452867796,0.33333333250770014,0.3333333331213397,0.33333333313897806,positive
sp|Q8Y459|RS9_LISMO,0.33312580325152014,0.3333323065733476,0.3333331570029259,0.33333317060334905,0.33333316669799407,positive
sp|P39797|XEPA_BACSU,0.33317689920491284,0.33333293106639544,0.33333330893068625,0.3333333174788717,0.33333331730528426,positive
sp|P54327|XKDG_BACSU,0.33322483902815137,0.333333095980853,0.3333333174283183,0.3333333219248846,0.3333333218130378,positive
sp|P54331|XKDK_BACSU,0.3331824053339192,0.33333310469325966,0.3333333234093526,0.3333333290609513,0.3333333298506195,positive
sp|P54332|XKDM_BACSU,0.33320035732134023,0.333332502882837,0.33333321343756345,0.3333332217006744,0.33333321934231513,positive
sp|P39800|XLYA_BACSU,0.33318517338849674,0.33333307297377557,0.3333333135710545,0.3333333202162658,0.33333332008150246,positive
sp|P80875|G16U_BACSU,0.3331744017486942,0.333332945780499,0.33333327848172184,0.33333328473538415,0.3333332839598995,positive
nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|A5U8S5|COAX_MYCTA,0.333096806665218,0.3333327257591975,0.3333333041046262,0.33333331620867535,0.33333331601626526,negative
sp|Q65JY2|MURD_BACLD,0.3331964479145849,0.33333313181933644,0.33333332520564507,0.3333333290468963,0.3333333296012084,negative
sp|Q8DPJ8|RNC_STRR6,0.33314676295707313,0.3333327951808738,0.3333332925959146,0.33333330387941423,0.33333330520952015,negative
sp|Q88VH0|APT_LACPL,0.33319500206358893,0.3333326507110679,0.3333332487238738,0.3333332642745963,0.3333332630340496,negative
sp|Q92EF1|KPRS2_LISIN,0.3331884149674908,0.333333065445543,0.3333333179402038,0.3333333219248846,0.3333333218130378,negative
sp|Q92BJ1|DTD_LISIN,0.33318635588477363,0.3333327226424707,0.33333323050954533,0.33333322839679314,0.33333322622576045,negative
sp|Q5HG25|DAPA_STAAC,0.3332042832318577,0.3333328938669555,0.33333331184998977,0.3333333193029749,0.33333331980638664,negative
sp|Q65LE8|ARGB_BACLD,0.3331544751743838,0.3333328905414083,0.33333330259968835,0.33333331102308217,0.3333333129920853,negative
sp|Q92BT5|MURB_LISIN,0.3331827648974429,0.3333329400161364,0.33333330945111905,0.3333333169161173,0.3333333202162658,negative
sp|O05515|TSAE_BACSU,0.33318769071793886,0.3333328291416856,0.3333331937504926,0.33333324382084073,0.33333324206574333,negative
sp|Q92A79|NDK_LISIN,0.3332010854524352,0.33333282273832854,0.3333332028807032,0.3333332217006744,0.33333321934231513,negative
sp|Q65I57|PANC_BACLD,0.333226639062949,0.3333330950012919,0.3333333093194912,0.33333331893394097,0.3333333187812985,negative
sp|Q72X78|SPEE_BACC1,0.33319984970061245,0.33333299446489906,0.3333333127496886,0.3333333167690735,0.33333331658502785,negative
sp|Q81KI4|MOBA_BACAN,0.33322838791666665,0.3333329258699823,0.33333327217338743,0.33333328663554673,0.33333328906323045,negative
sp|Q88S50|RHAM_LACPL,0.33318799952477446,0.3333325721960956,0.3333330192258885,0.333333009803284,0.333333,negative
sp|A2RJT9|PYRDA_LACLM,0.3332088595409371,0.33333311092366424,0.3333333153807761,0.3333333214063187,0.3333333218130378,negative
sp|Q931P6|ACKA_STAAM,0.33321485192708333,0.3333332038795797,0.33333332507035063,0.33333332781816793,0.33333332796557213,negative
sp|Q02133|HIS6_LACLA,0.3331719304801809,0.33333300186319137,0.3333332991783738,0.3333333134651184,0.33333331323045684,negative
sp|Q2FJ89|HCHA_STAA3,0.3331591826555971,0.33333302184168473,0.3333333100516862,0.33333331885461887,0.3333333193792509,negative
sp|Q7A827|HDOX2_STAAN,0.33321707121141697,0.3333321305018823,0.3333329425671261,0.333333006994685,0.33333303700121375,negative
sp|Q81XR2|DAPF_BACAN,0.33318098072404145,0.3333330690603894,0.33333331420197365,0.33333331893394097,0.3333333187812985,negative
sp|P64180|G3P2_STAAM,0.33319751027804284,0.33333310010855555,0.33333332018357786,0.3333333247009912,0.3333333246239172,negative
sp|Q63A51|COAW_BACCZ,0.33313724397333033,0.3333327472895749,0.33333330258087507,0.33333331442998615,0.3333333167690735,negative
sp|Q9RL97|MNME_STRAG,0.33314776593873857,0.33333313559248734,0.3333333249505969,0.3333333295709267,0.3333333298637101,negative
sp|O31521|URHG1_BACSU,0.33319943693611137,0.3333331565915825,0.33333331627752283,0.3333333242365553,0.3333333248524323,negative
sp|Q65K78|MOBA_BACLD,0.33320503429019077,0.3333328683271094,0.3333332667862113,0.3333332862383053,0.33333328549471325,negative
sp|Q9CEN1|MURE_LACLA,0.33320308809994853,0.333333145034332,0.3333333274983713,0.33333333005551935,0.33333333030033474,negative
sp|P94388|CAH_BACSU,0.3332378170728312,0.3333331537275064,0.3333333180894626,0.33333332219468664,0.3333333225664551,negative
sp|Q8RPQ1|DPS1_BACAN,0.3331248715424162,0.3333320685836375,0.33333319232384295,0.3333332217006744,0.33333321934231513,negative
sp|Q81SX4|IDI2_BACAN,0.33321175830539074,0.3333331168715878,0.33333332084913453,0.3333333243091881,0.3333333248864438,negative
sp|Q2FYG7|NDK_STAA8,0.3332036619542628,0.3333327803080952,0.33333319841492454,0.33333322622576045,0.33333322399442367,negative
sp|P45947|ARSC_BACSU,0.33323445781658023,0.3333329160622854,0.3333331904526811,0.333333200819255,0.3333331978526308,negative
sp|O07608|LPLJ_BACSU,0.3332192931940449,0.33333315856058987,0.3333333203881993,0.33333332388713166,0.3333333238002039,negative
sp|Q65CR5|PURA_BACLD,0.3332130568192377,0.3333330939649887,0.3333333236183396,0.3333333287710879,0.3333333290216193,negative
